scrape_ts,casa,liga,jornada_rel,fecha,hora,local,visitante,fixture_id,pestana,mercado_id,mercado,columna,seleccion,linea,cuota,cuota_frac,idioma
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Crear apuesta,177704,Anotará o asistirá,Anotará o asistirá,Marco de Las Sias,,6.5,11/2,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Crear apuesta,177704,Anotará o asistirá,Anotará o asistirá,Tomas Mendes,,6.5,11/2,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Crear apuesta,177704,Anotará o asistirá,Anotará o asistirá,Ivan Balliu,,7.0,6/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Crear apuesta,177704,Anotará o asistirá,Anotará o asistirá,Luiz Felipe,,7.0,6/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Crear apuesta,177704,Anotará o asistirá,Anotará o asistirá,Ander Guevara,,7.5,13/2,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Crear apuesta,177704,Anotará o asistirá,Anotará o asistirá,Castro Jonny Otto,,7.5,13/2,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Crear apuesta,177704,Anotará o asistirá,Anotará o asistirá,Pelayo Fernandez,,8.0,7/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Crear apuesta,177704,Anotará o asistirá,Anotará o asistirá,Sergio Lozano,,8.0,7/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Crear apuesta,177704,Anotará o asistirá,Anotará o asistirá,Xanet Olaiz,,8.0,7/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Crear apuesta,177704,Anotará o asistirá,Anotará o asistirá,Facundo Garces,,8.5,15/2,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Crear apuesta,177704,Anotará o asistirá,Anotará o asistirá,Nikola Maras,,8.5,15/2,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Crear apuesta,177704,Anotará o asistirá,Anotará o asistirá,Marash Kumbulla,,9.5,17/2,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Crear apuesta,177704,Anotará o asistirá,Anotará o asistirá,Nicolas Valentini,,10.0,9/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Crear apuesta,177704,Anotará o asistirá,Anotará o asistirá,Ville Koski,,12.0,11/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Anotadores,177704,Anotará o asistirá,Anotará,Lucas Boye,,3.2,11/5,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Anotadores,177704,Anotará o asistirá,Anotará,Denis Suarez,,5.5,9/2,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Anotadores,177704,Anotará o asistirá,Anotará,Pablo Ibanez,,5.5,9/2,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Anotadores,177704,Anotará o asistirá,Anotará,Samu Becerra,,6.5,11/2,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Anotadores,177704,Anotará o asistirá,Asistirá,Angel Hidalgo Perez,,8.0,7/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Anotadores,177704,Anotará o asistirá,Anotará o asistirá,Lucas Boye,,2.5,6/4,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Anotadores,177704,Anotará o asistirá,Anotará o asistirá,Fran Perez,,2.625,13/8,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Anotadores,177704,Anotará o asistirá,Anotará o asistirá,Denis Suarez,,3.4,12/5,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Anotadores,177704,Anotará o asistirá,Anotará o asistirá,Pablo Ibanez,,3.6,13/5,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Anotadores,177704,Anotará o asistirá,Anotará o asistirá,Giorgi Tsitaishvili,,3.5,5/2,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Anotadores,177704,Anotará o asistirá,Anotará o asistirá,Samu Becerra,,3.5,5/2,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Anotadores,177704,Anotará o asistirá,Anotará o asistirá,Cabrera Unai Lopez,,3.6,13/5,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Anotadores,177704,Anotará o asistirá,Anotará o asistirá,Hugo Novoa,,4.5,7/2,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50920,Remates a puerta,,Lucas Boye,,1.333,1/3,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50920,Remates a puerta,,Sergio Camello,,1.364,4/11,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50920,Remates a puerta,,Alexandre Alemao,,1.4,2/5,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50920,Remates a puerta,,Alvaro Garcia,,1.444,4/9,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50920,Remates a puerta,,Raul De Tomas,,1.444,4/9,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50920,Remates a puerta,,Jorge De Frutos,,1.5,1/2,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50920,Remates a puerta,,Randy Nteka,,1.5,1/2,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50920,Remates a puerta,,Antonio Martinez,,1.571,4/7,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50920,Remates a puerta,,Etienne Eto'o,,1.571,4/7,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50920,Remates a puerta,,Aitor Manas,,1.615,8/13,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50920,Remates a puerta,,Isi Palazon,,1.667,4/6,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50920,Remates a puerta,,Mariano Diaz,,1.667,4/6,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50920,Remates a puerta,,Miguel Rodriguez,,1.727,8/11,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50920,Remates a puerta,,Pedro Diaz,,1.727,8/11,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50920,Remates a puerta,,Fran Perez,,1.8,4/5,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50920,Remates a puerta,,Carles Alena,,2.0,1/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50920,Remates a puerta,,Mikel Rodriguez,,2.0,1/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50920,Remates a puerta,,Pablo Ibanez,,2.0,1/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50920,Remates a puerta,,Abde Rebbach,,2.25,5/4,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50920,Remates a puerta,,Denis Suarez,,2.25,5/4,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50920,Remates a puerta,,Angel Hidalgo Perez,,2.375,11/8,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50920,Remates a puerta,,Antonio Blanco,,2.625,13/8,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50920,Remates a puerta,,Cabrera Unai Lopez,,2.625,13/8,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50920,Remates a puerta,,Florian Lejeune,,2.625,13/8,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50920,Remates a puerta,,Hugo Novoa,,2.625,13/8,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50920,Remates a puerta,,Pathe Ciss,,2.625,13/8,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50920,Remates a puerta,,Samu Becerra,,2.625,13/8,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50920,Remates a puerta,,Selu Diallo,,3.25,9/4,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50920,Remates a puerta,,Nahuel Tenaglia,,3.4,12/5,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50920,Remates a puerta,,Jozhua Vertrouwd,,3.5,5/2,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50920,Remates a puerta,,Andrei Ratiu,,3.75,11/4,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50920,Remates a puerta,,Facundo Garces,,4.0,3/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50920,Remates a puerta,,Carlos Protesoni,,4.333,10/3,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50920,Remates a puerta,,Oscar Valentin,,4.333,10/3,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50920,Remates a puerta,,Tomas Mendes,,4.333,10/3,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50920,Remates a puerta,,Ander Guevara,,5.0,4/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50920,Remates a puerta,,Castro Jonny Otto,,6.0,5/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50920,Remates a puerta,,Ivan Balliu,,6.0,5/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50920,Remates a puerta,,Luiz Felipe,,5.5,9/2,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50920,Remates a puerta,,Nikola Maras,,6.0,5/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50920,Remates a puerta,,Pelayo Fernandez,,5.5,9/2,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50920,Remates a puerta,,Ville Koski,,7.0,6/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50920,Remates a puerta,,Youseff Enriquez,,5.5,9/2,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50920,Remates a puerta,,,,2.5,6/4,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50920,Remates a puerta,,,,2.75,7/4,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50920,Remates a puerta,,,,3.25,9/4,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50920,Remates a puerta,,,,3.5,5/2,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50920,Remates a puerta,,,,3.75,11/4,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50920,Remates a puerta,,,,4.0,3/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50920,Remates a puerta,,,,4.333,10/3,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50920,Remates a puerta,,,,5.0,4/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50920,Remates a puerta,,,,4.5,7/2,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50920,Remates a puerta,,,,6.5,11/2,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50920,Remates a puerta,,,,9.0,8/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50920,Remates a puerta,,,,13.0,12/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50920,Remates a puerta,,,,11.0,10/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50920,Remates a puerta,,,,15.0,14/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50920,Remates a puerta,,,,17.0,16/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50920,Remates a puerta,,,,19.0,18/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50920,Remates a puerta,,,,21.0,20/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50920,Remates a puerta,,,,6.0,5/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50920,Remates a puerta,,,,7.0,6/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50920,Remates a puerta,,,,8.0,7/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50920,Remates a puerta,,,,10.0,9/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50921,Remates,,Lucas Boye,,1.025,1/40,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50921,Remates,,Alexandre Alemao,,1.03,1/33,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50921,Remates,,Sergio Camello,,1.03,1/33,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50921,Remates,,Alvaro Garcia,,1.04,1/25,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50921,Remates,,Raul De Tomas,,1.04,1/25,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50921,Remates,,Antonio Martinez,,1.062,1/16,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50921,Remates,,Jorge De Frutos,,1.062,1/16,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50921,Remates,,Randy Nteka,,1.062,1/16,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50921,Remates,,Etienne Eto'o,,1.071,1/14,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50921,Remates,,Isi Palazon,,1.071,1/14,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50921,Remates,,Aitor Manas,,1.083,1/12,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50921,Remates,,Fran Perez,,1.1,1/10,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50921,Remates,,Mariano Diaz,,1.1,1/10,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50921,Remates,,Miguel Rodriguez,,1.1,1/10,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50921,Remates,,Carles Alena,,1.111,1/9,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50921,Remates,,Mikel Rodriguez,,1.111,1/9,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50921,Remates,,Pedro Diaz,,1.111,1/9,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50921,Remates,,Florian Lejeune,,1.125,1/8,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50921,Remates,,Abde Rebbach,,1.167,1/6,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50921,Remates,,Pablo Ibanez,,1.167,1/6,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50921,Remates,,Cabrera Unai Lopez,,1.2,1/5,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50921,Remates,,Angel Hidalgo Perez,,1.222,2/9,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50921,Remates,,Denis Suarez,,1.25,1/4,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50921,Remates,,Andrei Ratiu,,1.4,2/5,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50921,Remates,,Antonio Blanco,,1.4,2/5,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50921,Remates,,Hugo Novoa,,1.4,2/5,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50921,Remates,,Pathe Ciss,,1.4,2/5,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50921,Remates,,Samu Becerra,,1.4,2/5,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50921,Remates,,Nahuel Tenaglia,,1.5,1/2,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50921,Remates,,Selu Diallo,,1.5,1/2,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50921,Remates,,Jozhua Vertrouwd,,1.727,8/11,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50921,Remates,,Carlos Protesoni,,2.0,1/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50921,Remates,,Facundo Garces,,2.0,1/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50921,Remates,,Oscar Valentin,,2.0,1/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50921,Remates,,Tomas Mendes,,2.0,1/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50921,Remates,,Ander Guevara,,2.2,6/5,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50921,Remates,,Luiz Felipe,,2.375,11/8,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50921,Remates,,Pelayo Fernandez,,2.375,11/8,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50921,Remates,,Youseff Enriquez,,2.375,11/8,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50921,Remates,,Castro Jonny Otto,,2.5,6/4,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50921,Remates,,Ivan Balliu,,2.5,6/4,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50921,Remates,,Nikola Maras,,2.5,6/4,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50921,Remates,,Ville Koski,,3.0,2/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50921,Remates,,,,1.167,1/6,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50921,Remates,,,,1.2,1/5,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50921,Remates,,,,1.182,2/11,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50921,Remates,,,,1.25,1/4,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50921,Remates,,,,1.333,1/3,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50921,Remates,,,,1.3,3/10,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50921,Remates,,,,1.364,4/11,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50921,Remates,,,,1.4,2/5,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50921,Remates,,,,1.444,4/9,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50921,Remates,,,,1.5,1/2,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50921,Remates,,,,1.533,8/15,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50921,Remates,,,,1.571,4/7,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50921,Remates,,,,1.727,8/11,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50921,Remates,,,,1.8,4/5,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50921,Remates,,,,1.833,5/6,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50921,Remates,,,,2.0,1/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50921,Remates,,,,2.1,11/10,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-20,21:00,Rayo Vallecano,Alavés,197219359,Remates,50921,Remates,,,,2.75,7/4,es
