Aux,Fecha,Jornada,ID_PARTIDO,Arbitro,Equipo_local,Equipo_Visitante,Jugador,Assists,Blocked shots,Corners won,Crosses,Fouls conceded,Fouls won,Goals,Offsides,Passes,Red cards,Saves,Shots,Shots on target,Tackles,Yellow cards
4,16 Aug 2026,,70ecxis8a4v87q3igbbhvxn2s,Carlos Muñiz Muñoz,Reial Club Deportiu Espanyol de Barcelona,Levante UD,Adrián de la Fuente,0,1,0,1,1,2,0,0,69,0,0,1,0,2,0
4,16 Aug 2026,,70ecxis8a4v87q3igbbhvxn2s,Carlos Muñiz Muñoz,Reial Club Deportiu Espanyol de Barcelona,Levante UD,A. Mandi,0,0,0,0,0,0,0,0,66,0,0,1,0,2,0
4,16 Aug 2026,,70ecxis8a4v87q3igbbhvxn2s,Carlos Muñiz Muñoz,Reial Club Deportiu Espanyol de Barcelona,Levante UD,Manu Sánchez,0,0,0,0,1,1,0,0,63,0,0,0,0,3,0
4,16 Aug 2026,,70ecxis8a4v87q3igbbhvxn2s,Carlos Muñiz Muñoz,Reial Club Deportiu Espanyol de Barcelona,Levante UD,Carlos Álvarez,0,0,0,0,1,2,0,0,14,0,0,0,0,0,0
4,16 Aug 2026,,70ecxis8a4v87q3igbbhvxn2s,Carlos Muñiz Muñoz,Reial Club Deportiu Espanyol de Barcelona,Levante UD,Nacho Pérez,0,0,0,5,0,3,0,0,28,0,0,0,0,4,0
4,16 Aug 2026,,70ecxis8a4v87q3igbbhvxn2s,Carlos Muñiz Muñoz,Reial Club Deportiu Espanyol de Barcelona,Levante UD,Víctor García,0,0,1,4,1,1,0,0,13,0,0,0,0,0,0
4,16 Aug 2026,,70ecxis8a4v87q3igbbhvxn2s,Carlos Muñiz Muñoz,Reial Club Deportiu Espanyol de Barcelona,Levante UD,Mathew David Ryan,0,0,0,0,0,0,0,0,36,0,3,0,0,1,0
4,16 Aug 2026,,70ecxis8a4v87q3igbbhvxn2s,Carlos Muñiz Muñoz,Reial Club Deportiu Espanyol de Barcelona,Levante UD,Paco Cortés,0,0,0,1,0,0,0,0,11,0,0,0,0,0,0
4,16 Aug 2026,,70ecxis8a4v87q3igbbhvxn2s,Carlos Muñiz Muñoz,Reial Club Deportiu Espanyol de Barcelona,Levante UD,Jon Ander Olasagasti,0,0,0,2,0,1,0,0,22,0,0,0,0,2,0
4,16 Aug 2026,,70ecxis8a4v87q3igbbhvxn2s,Carlos Muñiz Muñoz,Reial Club Deportiu Espanyol de Barcelona,Levante UD,K. Etta Eyong,0,0,0,0,1,1,0,0,4,0,0,1,0,0,0
4,16 Aug 2026,,70ecxis8a4v87q3igbbhvxn2s,Carlos Muñiz Muñoz,Reial Club Deportiu Espanyol de Barcelona,Levante UD,E. Bardeli,0,0,0,0,1,1,0,0,22,0,0,0,0,0,0
4,16 Aug 2026,,70ecxis8a4v87q3igbbhvxn2s,Carlos Muñiz Muñoz,Reial Club Deportiu Espanyol de Barcelona,Levante UD,Marc Santos,0,0,0,0,0,2,0,0,3,0,0,0,0,1,0
4,16 Aug 2026,,70ecxis8a4v87q3igbbhvxn2s,Carlos Muñiz Muñoz,Reial Club Deportiu Espanyol de Barcelona,Levante UD,J. Toljan,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
4,16 Aug 2026,,70ecxis8a4v87q3igbbhvxn2s,Carlos Muñiz Muñoz,Reial Club Deportiu Espanyol de Barcelona,Levante UD,Kareem Tunde,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0
