Aux,Fecha,Jornada,ID_PARTIDO,Arbitro,Equipo_local,Equipo_Visitante,Jugador,Assists,Blocked shots,Corners won,Crosses,Fouls conceded,Fouls won,Goals,Offsides,Passes,Red cards,Saves,Shots,Shots on target,Tackles,Yellow cards
137,12 Aug 2025,,9etdts4kh4rspdnzg2fmq426s,José María Sánchez Martínez,FC København,Malmö FF,V. Claesson,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0
137,12 Aug 2025,,9etdts4kh4rspdnzg2fmq426s,José María Sánchez Martínez,FC København,Malmö FF,W. Clem,0,0,0,0,1,0,0,0,15,0,0,0,0,0,0
137,12 Aug 2025,,9etdts4kh4rspdnzg2fmq426s,José María Sánchez Martínez,FC København,Malmö FF,Y. Zague,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0
137,12 Aug 2025,,9etdts4kh4rspdnzg2fmq426s,José María Sánchez Martínez,FC København,Malmö FF,Y. Moukoko,0,0,0,0,0,0,0,1,4,0,0,1,1,0,0
137,12 Aug 2025,,9etdts4kh4rspdnzg2fmq426s,José María Sánchez Martínez,FC København,Malmö FF,B. Meling,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0
137,12 Aug 2025,,9etdts4kh4rspdnzg2fmq426s,José María Sánchez Martínez,FC København,Malmö FF,O. Rosengren,0,0,0,0,1,3,0,0,41,0,0,1,1,3,1
137,12 Aug 2025,,9etdts4kh4rspdnzg2fmq426s,José María Sánchez Martínez,FC København,Malmö FF,Gabriel Busanello,0,0,0,1,1,4,0,0,58,0,0,0,0,1,0
137,12 Aug 2025,,9etdts4kh4rspdnzg2fmq426s,José María Sánchez Martínez,FC København,Malmö FF,S. Hakšabanović,0,1,0,1,1,0,0,0,42,0,0,1,0,1,0
137,12 Aug 2025,,9etdts4kh4rspdnzg2fmq426s,José María Sánchez Martínez,FC København,Malmö FF,O. Berg,0,0,0,0,0,1,0,0,24,0,0,0,0,0,0
137,12 Aug 2025,,9etdts4kh4rspdnzg2fmq426s,José María Sánchez Martínez,FC København,Malmö FF,L. Berg Johnsen,0,0,0,1,0,0,0,0,46,0,0,0,0,0,0
137,12 Aug 2025,,9etdts4kh4rspdnzg2fmq426s,José María Sánchez Martínez,FC København,Malmö FF,R. Olsen,0,0,0,0,0,0,0,0,18,0,3,0,0,0,0
137,12 Aug 2025,,9etdts4kh4rspdnzg2fmq426s,José María Sánchez Martínez,FC København,Malmö FF,H. Bolin,0,1,0,0,0,3,0,0,28,0,0,1,0,1,0
137,12 Aug 2025,,9etdts4kh4rspdnzg2fmq426s,José María Sánchez Martínez,FC København,Malmö FF,J. Stryger Larsen,0,1,0,0,0,0,0,0,29,0,0,1,0,4,0
137,12 Aug 2025,,9etdts4kh4rspdnzg2fmq426s,José María Sánchez Martínez,FC København,Malmö FF,C. Rösler,0,0,0,0,1,1,0,0,45,0,0,1,1,1,0
137,12 Aug 2025,,9etdts4kh4rspdnzg2fmq426s,José María Sánchez Martínez,FC København,Malmö FF,P. Jansson,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0
137,12 Aug 2025,,9etdts4kh4rspdnzg2fmq426s,José María Sánchez Martínez,FC København,Malmö FF,A. Đurić,0,0,0,0,1,1,0,0,28,0,0,0,0,0,1
137,12 Aug 2025,,9etdts4kh4rspdnzg2fmq426s,José María Sánchez Martínez,FC København,Malmö FF,T. Ali,0,0,1,2,1,0,0,1,17,0,0,0,0,0,0
137,12 Aug 2025,,9etdts4kh4rspdnzg2fmq426s,José María Sánchez Martínez,FC København,Malmö FF,A. Skogmar,0,0,0,0,0,2,0,0,16,0,0,0,0,2,0
137,12 Aug 2025,,9etdts4kh4rspdnzg2fmq426s,José María Sánchez Martínez,FC København,Malmö FF,E. Ekong,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
137,12 Aug 2025,,9etdts4kh4rspdnzg2fmq426s,José María Sánchez Martínez,FC København,Malmö FF,K. Busuladžić,0,0,0,0,0,0,0,0,15,0,0,1,1,1,0
137,12 Aug 2025,,9etdts4kh4rspdnzg2fmq426s,José María Sánchez Martínez,FC København,Malmö FF,D. Guðjohnsen,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
138,29 Jul 2025,,9gke67xnrinvimlbkxh1b9p1w,Miguel Bertolo Nogueira,KF Drita,FC København,J. Camilo Mesa,0,0,0,0,1,0,0,0,49,0,0,0,0,2,0
138,29 Jul 2025,,9gke67xnrinvimlbkxh1b9p1w,Miguel Bertolo Nogueira,KF Drita,FC København,A. Dabiqaj,0,0,0,0,1,2,0,0,21,0,0,0,0,1,0
138,29 Jul 2025,,9gke67xnrinvimlbkxh1b9p1w,Miguel Bertolo Nogueira,KF Drita,FC København,A. Manaj,0,1,0,0,3,2,0,0,8,0,0,1,0,0,0
138,29 Jul 2025,,9gke67xnrinvimlbkxh1b9p1w,Miguel Bertolo Nogueira,KF Drita,FC København,R. Ovouka,0,0,0,1,1,2,0,0,28,0,0,0,0,4,0
138,29 Jul 2025,,9gke67xnrinvimlbkxh1b9p1w,Miguel Bertolo Nogueira,KF Drita,FC København,E. Bejtulai,0,0,0,1,1,1,0,0,62,0,0,1,0,0,0
138,29 Jul 2025,,9gke67xnrinvimlbkxh1b9p1w,Miguel Bertolo Nogueira,KF Drita,FC København,Besnik Krasniqi,0,0,0,9,0,1,0,0,42,0,0,0,0,1,0
138,29 Jul 2025,,9gke67xnrinvimlbkxh1b9p1w,Miguel Bertolo Nogueira,KF Drita,FC København,A. Ajzeraj,0,0,0,1,0,1,0,0,13,0,0,0,0,0,0
138,29 Jul 2025,,9gke67xnrinvimlbkxh1b9p1w,Miguel Bertolo Nogueira,KF Drita,FC København,F. Maloku,0,0,0,0,0,1,0,0,22,0,3,0,0,0,0
138,29 Jul 2025,,9gke67xnrinvimlbkxh1b9p1w,Miguel Bertolo Nogueira,KF Drita,FC København,Blerim Krasniqi,0,2,1,0,1,2,0,0,12,0,0,4,0,1,0
138,29 Jul 2025,,9gke67xnrinvimlbkxh1b9p1w,Miguel Bertolo Nogueira,KF Drita,FC København,R. Broja,0,0,0,1,0,5,0,0,32,0,0,0,0,2,0
138,29 Jul 2025,,9gke67xnrinvimlbkxh1b9p1w,Miguel Bertolo Nogueira,KF Drita,FC København,L. Balaj,0,0,0,0,2,0,0,0,1,1,0,0,0,1,0
138,29 Jul 2025,,9gke67xnrinvimlbkxh1b9p1w,Miguel Bertolo Nogueira,KF Drita,FC København,V. Tusha,0,0,1,1,1,0,0,0,2,0,0,2,2,0,0
138,29 Jul 2025,,9gke67xnrinvimlbkxh1b9p1w,Miguel Bertolo Nogueira,KF Drita,FC København,V. Limaj,0,0,0,0,2,0,0,0,13,0,0,0,0,0,0
138,29 Jul 2025,,9gke67xnrinvimlbkxh1b9p1w,Miguel Bertolo Nogueira,KF Drita,FC København,B. Sheji,0,0,1,3,0,0,0,0,5,0,0,1,0,1,0
138,29 Jul 2025,,9gke67xnrinvimlbkxh1b9p1w,Miguel Bertolo Nogueira,KF Drita,FC København,E. Sylejmani,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
138,29 Jul 2025,,9gke67xnrinvimlbkxh1b9p1w,Miguel Bertolo Nogueira,KF Drita,FC København,E. Achouri,0,1,1,0,1,1,0,0,18,0,0,1,0,0,1
138,29 Jul 2025,,9gke67xnrinvimlbkxh1b9p1w,Miguel Bertolo Nogueira,KF Drita,FC København,D. Kotarski,0,0,0,0,0,1,0,0,34,0,2,0,0,0,0
138,29 Jul 2025,,9gke67xnrinvimlbkxh1b9p1w,Miguel Bertolo Nogueira,KF Drita,FC København,A. Cornelius,0,1,0,1,2,1,1,2,15,0,0,3,1,0,0
138,29 Jul 2025,,9gke67xnrinvimlbkxh1b9p1w,Miguel Bertolo Nogueira,KF Drita,FC København,Gabriel Pereira,0,0,0,1,2,1,0,0,65,0,0,0,0,0,0
138,29 Jul 2025,,9gke67xnrinvimlbkxh1b9p1w,Miguel Bertolo Nogueira,KF Drita,FC København,B. Meling,0,0,1,4,0,0,0,0,55,0,0,0,0,6,0
138,29 Jul 2025,,9gke67xnrinvimlbkxh1b9p1w,Miguel Bertolo Nogueira,KF Drita,FC København,M. Elyounoussi,1,0,0,9,2,1,0,0,29,0,0,1,0,2,0
138,29 Jul 2025,,9gke67xnrinvimlbkxh1b9p1w,Miguel Bertolo Nogueira,KF Drita,FC København,R. Huescas,0,0,1,2,2,0,0,0,35,0,0,0,0,0,0
138,29 Jul 2025,,9gke67xnrinvimlbkxh1b9p1w,Miguel Bertolo Nogueira,KF Drita,FC København,M. Garan'anga,0,0,0,0,2,1,0,0,83,0,0,0,0,1,1
138,29 Jul 2025,,9gke67xnrinvimlbkxh1b9p1w,Miguel Bertolo Nogueira,KF Drita,FC København,T. Delaney,0,0,0,0,2,3,0,0,30,0,0,0,0,0,1
138,29 Jul 2025,,9gke67xnrinvimlbkxh1b9p1w,Miguel Bertolo Nogueira,KF Drita,FC København,L. Lerager,0,0,0,0,1,1,0,0,42,0,0,1,1,0,0
138,29 Jul 2025,,9gke67xnrinvimlbkxh1b9p1w,Miguel Bertolo Nogueira,KF Drita,FC København,P. Hatzidiakos,0,0,0,1,0,0,0,0,78,0,0,0,0,0,0
138,29 Jul 2025,,9gke67xnrinvimlbkxh1b9p1w,Miguel Bertolo Nogueira,KF Drita,FC København,J. Larsson,0,0,1,1,2,2,0,0,13,0,0,1,1,1,0
138,29 Jul 2025,,9gke67xnrinvimlbkxh1b9p1w,Miguel Bertolo Nogueira,KF Drita,FC København,W. Clem,0,0,0,0,0,0,0,0,42,0,0,1,0,2,0
138,29 Jul 2025,,9gke67xnrinvimlbkxh1b9p1w,Miguel Bertolo Nogueira,KF Drita,FC København,Y. Moukoko,0,0,1,0,2,0,0,0,8,0,0,1,1,0,0
138,29 Jul 2025,,9gke67xnrinvimlbkxh1b9p1w,Miguel Bertolo Nogueira,KF Drita,FC København,Robert Silva,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0
138,29 Jul 2025,,9gke67xnrinvimlbkxh1b9p1w,Miguel Bertolo Nogueira,KF Drita,FC København,D. Sarapata,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
139,20 Aug 2025,,9hb4z2iwh8sazow23a3nnw9g,Sandro Schärer,FK Bodø / Glimt,SK Sturm Graz,K. Høgh,0,0,0,0,0,1,1,1,35,0,0,3,1,0,0
139,20 Aug 2025,,9hb4z2iwh8sazow23a3nnw9g,Sandro Schärer,FK Bodø / Glimt,SK Sturm Graz,P. Berg,1,1,1,8,1,0,0,0,58,0,0,1,0,3,1
139,20 Aug 2025,,9hb4z2iwh8sazow23a3nnw9g,Sandro Schärer,FK Bodø / Glimt,SK Sturm Graz,H. Aleesami,0,0,0,0,1,0,0,0,28,0,0,0,0,0,0
139,20 Aug 2025,,9hb4z2iwh8sazow23a3nnw9g,Sandro Schärer,FK Bodø / Glimt,SK Sturm Graz,F. Bjørkan,1,0,2,2,1,4,0,0,91,0,0,1,1,3,0
139,20 Aug 2025,,9hb4z2iwh8sazow23a3nnw9g,Sandro Schärer,FK Bodø / Glimt,SK Sturm Graz,N. Haikin,0,0,0,0,0,0,0,0,44,0,1,0,0,0,0
139,20 Aug 2025,,9hb4z2iwh8sazow23a3nnw9g,Sandro Schärer,FK Bodø / Glimt,SK Sturm Graz,J. Hauge,2,1,1,0,2,4,0,0,61,0,0,1,0,2,0
139,20 Aug 2025,,9hb4z2iwh8sazow23a3nnw9g,Sandro Schärer,FK Bodø / Glimt,SK Sturm Graz,O. Bjørtuft,0,0,0,0,1,0,1,0,65,0,0,1,1,0,0
139,20 Aug 2025,,9hb4z2iwh8sazow23a3nnw9g,Sandro Schärer,FK Bodø / Glimt,SK Sturm Graz,H. Evjen,0,0,0,0,1,1,1,0,35,0,0,1,1,4,0
139,20 Aug 2025,,9hb4z2iwh8sazow23a3nnw9g,Sandro Schärer,FK Bodø / Glimt,SK Sturm Graz,I. Määttä,0,0,0,1,1,0,0,0,2,0,0,1,0,1,0
139,20 Aug 2025,,9hb4z2iwh8sazow23a3nnw9g,Sandro Schärer,FK Bodø / Glimt,SK Sturm Graz,F. Sjøvold,0,1,0,0,1,0,0,0,60,0,0,1,0,0,0
139,20 Aug 2025,,9hb4z2iwh8sazow23a3nnw9g,Sandro Schärer,FK Bodø / Glimt,SK Sturm Graz,U. Saltnes,0,0,0,0,1,1,1,1,44,0,0,2,1,2,0
139,20 Aug 2025,,9hb4z2iwh8sazow23a3nnw9g,Sandro Schärer,FK Bodø / Glimt,SK Sturm Graz,V. Nielsen,0,0,0,0,1,0,0,0,36,0,0,0,0,1,0
139,20 Aug 2025,,9hb4z2iwh8sazow23a3nnw9g,Sandro Schärer,FK Bodø / Glimt,SK Sturm Graz,M. Jørgensen,0,0,0,1,0,0,0,0,16,0,0,3,0,0,0
139,20 Aug 2025,,9hb4z2iwh8sazow23a3nnw9g,Sandro Schärer,FK Bodø / Glimt,SK Sturm Graz,D. Bassi,0,0,1,0,1,0,0,0,2,0,0,1,1,0,0
139,20 Aug 2025,,9hb4z2iwh8sazow23a3nnw9g,Sandro Schärer,FK Bodø / Glimt,SK Sturm Graz,S. Auklend,0,0,0,1,0,1,0,0,3,0,0,0,0,1,0
139,20 Aug 2025,,9hb4z2iwh8sazow23a3nnw9g,Sandro Schärer,FK Bodø / Glimt,SK Sturm Graz,A. Helmersen,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
139,20 Aug 2025,,9hb4z2iwh8sazow23a3nnw9g,Sandro Schärer,FK Bodø / Glimt,SK Sturm Graz,T. Horvat,0,0,0,3,4,0,0,0,40,0,0,1,0,2,1
139,20 Aug 2025,,9hb4z2iwh8sazow23a3nnw9g,Sandro Schärer,FK Bodø / Glimt,SK Sturm Graz,D. Lavalée,0,0,0,0,1,0,0,0,54,0,0,0,0,0,0
139,20 Aug 2025,,9hb4z2iwh8sazow23a3nnw9g,Sandro Schärer,FK Bodø / Glimt,SK Sturm Graz,M. Johnston,0,0,0,0,0,0,0,0,24,0,0,1,0,3,0
139,20 Aug 2025,,9hb4z2iwh8sazow23a3nnw9g,Sandro Schärer,FK Bodø / Glimt,SK Sturm Graz,J. Gorenc Stankovič,0,0,0,0,2,3,0,0,43,0,0,0,0,3,0
139,20 Aug 2025,,9hb4z2iwh8sazow23a3nnw9g,Sandro Schärer,FK Bodø / Glimt,SK Sturm Graz,T. Oermann,0,0,0,0,1,0,0,0,31,0,0,0,0,5,0
139,20 Aug 2025,,9hb4z2iwh8sazow23a3nnw9g,Sandro Schärer,FK Bodø / Glimt,SK Sturm Graz,O. Kiteishvili,0,0,0,1,0,1,0,0,41,0,0,1,0,3,0
