Aux,Fecha,Jornada,ID_PARTIDO,Arbitro,Equipo_local,Equipo_Visitante,Jugador,Assists,Blocked shots,Corners won,Crosses,Fouls conceded,Fouls won,Goals,Offsides,Passes,Red cards,Saves,Shots,Shots on target,Tackles,Yellow cards
15,9 Jul 2026,,6hweqqo4j6v0p6wcjmspnxrtg,Mathieu Vernice,FK Vojvodina Novi Sad,Ferencvárosi TC,Đ. Crnomarković,0,0,0,0,1,0,0,0,51,0,0,0,0,2,0
15,9 Jul 2026,,6hweqqo4j6v0p6wcjmspnxrtg,Mathieu Vernice,FK Vojvodina Novi Sad,Ferencvárosi TC,L. Ranđelović,0,1,1,5,1,1,0,0,11,0,0,2,0,0,0
15,9 Jul 2026,,6hweqqo4j6v0p6wcjmspnxrtg,Mathieu Vernice,FK Vojvodina Novi Sad,Ferencvárosi TC,Lucas Barros,0,0,1,2,2,1,0,0,25,0,0,0,0,3,0
15,9 Jul 2026,,6hweqqo4j6v0p6wcjmspnxrtg,Mathieu Vernice,FK Vojvodina Novi Sad,Ferencvárosi TC,D. Rosić,0,0,0,0,0,0,0,0,24,0,1,0,0,0,0
15,9 Jul 2026,,6hweqqo4j6v0p6wcjmspnxrtg,Mathieu Vernice,FK Vojvodina Novi Sad,Ferencvárosi TC,N. Mulahusejnović,0,0,0,0,1,0,0,0,3,0,0,2,0,0,0
15,9 Jul 2026,,6hweqqo4j6v0p6wcjmspnxrtg,Mathieu Vernice,FK Vojvodina Novi Sad,Ferencvárosi TC,D. Zukić,0,0,0,0,2,3,0,0,19,0,0,1,0,0,0
15,9 Jul 2026,,6hweqqo4j6v0p6wcjmspnxrtg,Mathieu Vernice,FK Vojvodina Novi Sad,Ferencvárosi TC,A. Vukanović,0,0,1,0,1,1,0,0,9,0,0,1,0,0,0
15,9 Jul 2026,,6hweqqo4j6v0p6wcjmspnxrtg,Mathieu Vernice,FK Vojvodina Novi Sad,Ferencvárosi TC,M. Kolarević,0,0,0,3,0,0,0,0,5,0,0,0,0,1,0
15,9 Jul 2026,,6hweqqo4j6v0p6wcjmspnxrtg,Mathieu Vernice,FK Vojvodina Novi Sad,Ferencvárosi TC,M. Vidosavljević,0,0,0,1,0,1,0,0,8,0,0,0,0,0,0
15,9 Jul 2026,,6hweqqo4j6v0p6wcjmspnxrtg,Mathieu Vernice,FK Vojvodina Novi Sad,Ferencvárosi TC,D. Kokanović,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0
15,9 Jul 2026,,6hweqqo4j6v0p6wcjmspnxrtg,Mathieu Vernice,FK Vojvodina Novi Sad,Ferencvárosi TC,B. Yusuf,0,0,2,1,2,1,1,0,23,0,0,1,1,1,1
15,9 Jul 2026,,6hweqqo4j6v0p6wcjmspnxrtg,Mathieu Vernice,FK Vojvodina Novi Sad,Ferencvárosi TC,T. Raemaekers,0,0,0,1,1,1,0,0,62,0,0,1,0,1,0
15,9 Jul 2026,,6hweqqo4j6v0p6wcjmspnxrtg,Mathieu Vernice,FK Vojvodina Novi Sad,Ferencvárosi TC,M. Gómez,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0
15,9 Jul 2026,,6hweqqo4j6v0p6wcjmspnxrtg,Mathieu Vernice,FK Vojvodina Novi Sad,Ferencvárosi TC,Cadu,0,0,0,2,2,0,0,0,31,0,0,0,0,0,0
15,9 Jul 2026,,6hweqqo4j6v0p6wcjmspnxrtg,Mathieu Vernice,FK Vojvodina Novi Sad,Ferencvárosi TC,K. Lisztes,1,0,0,0,2,1,0,0,11,0,0,1,0,0,0
15,9 Jul 2026,,6hweqqo4j6v0p6wcjmspnxrtg,Mathieu Vernice,FK Vojvodina Novi Sad,Ferencvárosi TC,G. Kanichowsky,0,0,1,8,1,2,0,0,43,0,0,0,0,1,0
15,9 Jul 2026,,6hweqqo4j6v0p6wcjmspnxrtg,Mathieu Vernice,FK Vojvodina Novi Sad,Ferencvárosi TC,A. Osváth,0,0,0,3,1,3,0,0,45,0,0,1,0,0,0
15,9 Jul 2026,,6hweqqo4j6v0p6wcjmspnxrtg,Mathieu Vernice,FK Vojvodina Novi Sad,Ferencvárosi TC,M. Corbu,0,3,0,1,2,1,0,0,19,0,0,3,0,1,0
15,9 Jul 2026,,6hweqqo4j6v0p6wcjmspnxrtg,Mathieu Vernice,FK Vojvodina Novi Sad,Ferencvárosi TC,N. Keïta,1,0,1,0,2,2,0,0,54,0,0,0,0,2,0
15,9 Jul 2026,,6hweqqo4j6v0p6wcjmspnxrtg,Mathieu Vernice,FK Vojvodina Novi Sad,Ferencvárosi TC,D. Dibusz,0,0,0,0,0,0,0,0,29,0,1,0,0,0,0
15,9 Jul 2026,,6hweqqo4j6v0p6wcjmspnxrtg,Mathieu Vernice,FK Vojvodina Novi Sad,Ferencvárosi TC,K. Zachariassen,0,0,1,1,1,3,1,0,19,0,0,2,2,0,0
15,9 Jul 2026,,6hweqqo4j6v0p6wcjmspnxrtg,Mathieu Vernice,FK Vojvodina Novi Sad,Ferencvárosi TC,L. Joseph,0,1,2,0,2,1,0,0,13,0,0,2,0,0,1
15,9 Jul 2026,,6hweqqo4j6v0p6wcjmspnxrtg,Mathieu Vernice,FK Vojvodina Novi Sad,Ferencvárosi TC,Z. Gruber,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15,9 Jul 2026,,6hweqqo4j6v0p6wcjmspnxrtg,Mathieu Vernice,FK Vojvodina Novi Sad,Ferencvárosi TC,E. Acolatse,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0
15,9 Jul 2026,,6hweqqo4j6v0p6wcjmspnxrtg,Mathieu Vernice,FK Vojvodina Novi Sad,Ferencvárosi TC,P. Rommens,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15,9 Jul 2026,,6hweqqo4j6v0p6wcjmspnxrtg,Mathieu Vernice,FK Vojvodina Novi Sad,Ferencvárosi TC,Jonathan Alberto Levi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,16 Jul 2026,,6nxhhodoo5wacrltytiaus9p0,Vitālijs Spasjoņņikovs,Ferencvárosi TC,FK Vojvodina Novi Sad,T. Raemaekers,0,0,0,0,0,1,0,0,108,0,0,0,0,1,0
17,16 Jul 2026,,6nxhhodoo5wacrltytiaus9p0,Vitālijs Spasjoņņikovs,Ferencvárosi TC,FK Vojvodina Novi Sad,N. Keïta,0,0,0,0,2,1,0,0,94,0,0,0,0,7,1
17,16 Jul 2026,,6nxhhodoo5wacrltytiaus9p0,Vitālijs Spasjoņņikovs,Ferencvárosi TC,FK Vojvodina Novi Sad,A. Osváth,0,0,0,2,1,1,0,0,53,0,0,1,0,0,0
17,16 Jul 2026,,6nxhhodoo5wacrltytiaus9p0,Vitālijs Spasjoņņikovs,Ferencvárosi TC,FK Vojvodina Novi Sad,L. Joseph,0,1,1,0,1,2,1,2,16,0,0,4,1,0,0
17,16 Jul 2026,,6nxhhodoo5wacrltytiaus9p0,Vitālijs Spasjoņņikovs,Ferencvárosi TC,FK Vojvodina Novi Sad,K. Zachariassen,1,0,0,0,1,2,1,1,32,0,0,2,1,0,0
17,16 Jul 2026,,6nxhhodoo5wacrltytiaus9p0,Vitālijs Spasjoņņikovs,Ferencvárosi TC,FK Vojvodina Novi Sad,M. Gómez,0,0,0,0,2,0,0,0,79,0,0,1,0,1,0
17,16 Jul 2026,,6nxhhodoo5wacrltytiaus9p0,Vitālijs Spasjoņņikovs,Ferencvárosi TC,FK Vojvodina Novi Sad,G. Kanichowsky,0,1,1,1,0,1,0,1,40,0,0,2,1,0,0
17,16 Jul 2026,,6nxhhodoo5wacrltytiaus9p0,Vitālijs Spasjoņņikovs,Ferencvárosi TC,FK Vojvodina Novi Sad,M. Corbu,0,2,1,2,2,0,0,0,41,0,0,3,0,3,0
17,16 Jul 2026,,6nxhhodoo5wacrltytiaus9p0,Vitālijs Spasjoņņikovs,Ferencvárosi TC,FK Vojvodina Novi Sad,D. Dibusz,0,0,0,0,0,0,0,0,21,0,3,0,0,0,0
17,16 Jul 2026,,6nxhhodoo5wacrltytiaus9p0,Vitālijs Spasjoņņikovs,Ferencvárosi TC,FK Vojvodina Novi Sad,Cadu,2,0,1,8,2,0,0,0,59,0,0,0,0,6,1
17,16 Jul 2026,,6nxhhodoo5wacrltytiaus9p0,Vitālijs Spasjoņņikovs,Ferencvárosi TC,FK Vojvodina Novi Sad,B. Yusuf,0,0,2,5,1,0,0,2,9,0,0,0,0,1,0
17,16 Jul 2026,,6nxhhodoo5wacrltytiaus9p0,Vitālijs Spasjoņņikovs,Ferencvárosi TC,FK Vojvodina Novi Sad,E. Acolatse,0,0,0,1,1,0,0,0,4,0,0,1,0,1,0
17,16 Jul 2026,,6nxhhodoo5wacrltytiaus9p0,Vitālijs Spasjoņņikovs,Ferencvárosi TC,FK Vojvodina Novi Sad,Z. Gruber,0,0,0,1,0,1,1,0,6,0,0,1,1,2,0
17,16 Jul 2026,,6nxhhodoo5wacrltytiaus9p0,Vitālijs Spasjoņņikovs,Ferencvárosi TC,FK Vojvodina Novi Sad,K. Lisztes,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
17,16 Jul 2026,,6nxhhodoo5wacrltytiaus9p0,Vitālijs Spasjoņņikovs,Ferencvárosi TC,FK Vojvodina Novi Sad,E. Sevikyan,0,0,0,1,0,2,0,0,5,0,0,1,0,0,0
17,16 Jul 2026,,6nxhhodoo5wacrltytiaus9p0,Vitālijs Spasjoņņikovs,Ferencvárosi TC,FK Vojvodina Novi Sad,O. Nagy,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
17,16 Jul 2026,,6nxhhodoo5wacrltytiaus9p0,Vitālijs Spasjoņņikovs,Ferencvárosi TC,FK Vojvodina Novi Sad,N. Petrović,0,0,0,1,0,0,0,0,44,0,0,3,1,1,0
17,16 Jul 2026,,6nxhhodoo5wacrltytiaus9p0,Vitālijs Spasjoņņikovs,Ferencvárosi TC,FK Vojvodina Novi Sad,K. Szűcs,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0
17,16 Jul 2026,,6nxhhodoo5wacrltytiaus9p0,Vitālijs Spasjoņņikovs,Ferencvárosi TC,FK Vojvodina Novi Sad,A. Vukanović,0,0,0,1,1,2,0,0,15,0,0,0,0,0,0
17,16 Jul 2026,,6nxhhodoo5wacrltytiaus9p0,Vitālijs Spasjoņņikovs,Ferencvárosi TC,FK Vojvodina Novi Sad,Lucas Barros,0,0,0,0,2,1,0,0,20,0,0,0,0,4,0
17,16 Jul 2026,,6nxhhodoo5wacrltytiaus9p0,Vitālijs Spasjoņņikovs,Ferencvárosi TC,FK Vojvodina Novi Sad,I. Đakovac,0,0,0,0,0,2,0,0,22,0,0,0,0,1,1
17,16 Jul 2026,,6nxhhodoo5wacrltytiaus9p0,Vitālijs Spasjoņņikovs,Ferencvárosi TC,FK Vojvodina Novi Sad,D. Zukić,0,0,0,0,0,1,0,0,16,0,0,0,0,1,0
17,16 Jul 2026,,6nxhhodoo5wacrltytiaus9p0,Vitālijs Spasjoņņikovs,Ferencvárosi TC,FK Vojvodina Novi Sad,Đ. Crnomarković,0,0,0,0,4,0,0,0,25,0,0,0,0,0,0
17,16 Jul 2026,,6nxhhodoo5wacrltytiaus9p0,Vitālijs Spasjoņņikovs,Ferencvárosi TC,FK Vojvodina Novi Sad,D. Rosić,0,0,0,0,0,0,0,0,30,0,2,0,0,0,0
17,16 Jul 2026,,6nxhhodoo5wacrltytiaus9p0,Vitālijs Spasjoņņikovs,Ferencvárosi TC,FK Vojvodina Novi Sad,P. Sukačev,0,1,0,1,0,2,0,1,6,0,0,2,0,1,0
17,16 Jul 2026,,6nxhhodoo5wacrltytiaus9p0,Vitālijs Spasjoņņikovs,Ferencvárosi TC,FK Vojvodina Novi Sad,L. Ranđelović,0,0,0,2,0,2,0,0,15,0,0,2,1,0,0
17,16 Jul 2026,,6nxhhodoo5wacrltytiaus9p0,Vitālijs Spasjoņņikovs,Ferencvárosi TC,FK Vojvodina Novi Sad,L. Nikolić,0,0,0,0,0,1,0,0,27,0,0,0,0,2,0
17,16 Jul 2026,,6nxhhodoo5wacrltytiaus9p0,Vitālijs Spasjoņņikovs,Ferencvárosi TC,FK Vojvodina Novi Sad,D. Kokanović,0,0,0,0,0,1,0,0,13,0,0,0,0,0,0
17,16 Jul 2026,,6nxhhodoo5wacrltytiaus9p0,Vitālijs Spasjoņņikovs,Ferencvárosi TC,FK Vojvodina Novi Sad,M. Vidosavljević,0,0,1,3,0,0,0,0,5,0,0,1,1,1,0
17,16 Jul 2026,,6nxhhodoo5wacrltytiaus9p0,Vitālijs Spasjoņņikovs,Ferencvárosi TC,FK Vojvodina Novi Sad,S. Mitrović,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0
17,16 Jul 2026,,6nxhhodoo5wacrltytiaus9p0,Vitālijs Spasjoņņikovs,Ferencvárosi TC,FK Vojvodina Novi Sad,M. Kolarević,0,0,0,0,1,1,0,0,2,0,0,0,0,1,0
17,16 Jul 2026,,6nxhhodoo5wacrltytiaus9p0,Vitālijs Spasjoņņikovs,Ferencvárosi TC,FK Vojvodina Novi Sad,L. Peranović,0,0,1,0,1,0,0,0,2,0,0,0,0,1,0
19,23 Jul 2026,,7k6sig2eb3pblai2oagzrdv6c,Luca Pairetto,FC St.Gallen 1879,SL Benfica,A. Balde,0,1,1,2,0,0,1,0,16,0,0,5,2,0,0
19,23 Jul 2026,,7k6sig2eb3pblai2oagzrdv6c,Luca Pairetto,FC St.Gallen 1879,SL Benfica,L. Görtler,1,1,2,2,2,4,0,0,27,0,0,2,0,1,1
19,23 Jul 2026,,7k6sig2eb3pblai2oagzrdv6c,Luca Pairetto,FC St.Gallen 1879,SL Benfica,C. Okoroji,0,0,0,3,0,1,0,0,33,0,0,0,0,4,0
19,23 Jul 2026,,7k6sig2eb3pblai2oagzrdv6c,Luca Pairetto,FC St.Gallen 1879,SL Benfica,M. Stevanović,0,0,1,0,1,0,0,0,27,0,0,1,1,4,0
19,23 Jul 2026,,7k6sig2eb3pblai2oagzrdv6c,Luca Pairetto,FC St.Gallen 1879,SL Benfica,J. Stanić,0,0,0,0,3,1,0,0,29,0,0,0,0,5,1
19,23 Jul 2026,,7k6sig2eb3pblai2oagzrdv6c,Luca Pairetto,FC St.Gallen 1879,SL Benfica,C. Witzig,0,0,1,2,0,0,0,1,18,0,0,2,0,0,0
19,23 Jul 2026,,7k6sig2eb3pblai2oagzrdv6c,Luca Pairetto,FC St.Gallen 1879,SL Benfica,L. Daschner,1,0,1,7,2,0,0,0,30,0,0,0,0,2,0
19,23 Jul 2026,,7k6sig2eb3pblai2oagzrdv6c,Luca Pairetto,FC St.Gallen 1879,SL Benfica,C. Boukhalfa,0,0,0,2,0,3,0,0,23,0,0,2,1,1,0
19,23 Jul 2026,,7k6sig2eb3pblai2oagzrdv6c,Luca Pairetto,FC St.Gallen 1879,SL Benfica,H. Vandermersch,0,0,0,4,1,2,0,0,15,0,0,2,1,3,0
19,23 Jul 2026,,7k6sig2eb3pblai2oagzrdv6c,Luca Pairetto,FC St.Gallen 1879,SL Benfica,T. Gaal,0,0,0,0,3,0,1,0,33,0,0,1,1,3,1
19,23 Jul 2026,,7k6sig2eb3pblai2oagzrdv6c,Luca Pairetto,FC St.Gallen 1879,SL Benfica,L. Zigi,0,0,0,0,0,0,0,0,25,0,3,0,0,0,0
19,23 Jul 2026,,7k6sig2eb3pblai2oagzrdv6c,Luca Pairetto,FC St.Gallen 1879,SL Benfica,A. Hunziker,0,1,0,0,2,0,0,0,5,0,0,1,0,0,0
19,23 Jul 2026,,7k6sig2eb3pblai2oagzrdv6c,Luca Pairetto,FC St.Gallen 1879,SL Benfica,L. Frokaj,0,0,0,1,1,1,0,0,2,0,0,1,0,0,0
19,23 Jul 2026,,7k6sig2eb3pblai2oagzrdv6c,Luca Pairetto,FC St.Gallen 1879,SL Benfica,D. Besio,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19,23 Jul 2026,,7k6sig2eb3pblai2oagzrdv6c,Luca Pairetto,FC St.Gallen 1879,SL Benfica,Joel Ruiz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,23 Jul 2026,,7k6sig2eb3pblai2oagzrdv6c,Luca Pairetto,FC St.Gallen 1879,SL Benfica,A. Bah,0,2,1,0,0,3,0,0,54,0,0,3,0,3,0
19,23 Jul 2026,,7k6sig2eb3pblai2oagzrdv6c,Luca Pairetto,FC St.Gallen 1879,SL Benfica,H. Sudakov,0,2,1,5,1,3,0,0,41,0,0,4,1,0,0
19,23 Jul 2026,,7k6sig2eb3pblai2oagzrdv6c,Luca Pairetto,FC St.Gallen 1879,SL Benfica,S. Dahl,0,0,0,1,0,2,0,0,50,0,0,0,0,1,0
19,23 Jul 2026,,7k6sig2eb3pblai2oagzrdv6c,Luca Pairetto,FC St.Gallen 1879,SL Benfica,A. Trubin,0,0,0,0,0,1,0,0,47,0,4,0,0,0,0
19,23 Jul 2026,,7k6sig2eb3pblai2oagzrdv6c,Luca Pairetto,FC St.Gallen 1879,SL Benfica,V. Pavlidis,1,0,0,1,1,3,0,0,24,0,0,2,1,1,1
19,23 Jul 2026,,7k6sig2eb3pblai2oagzrdv6c,Luca Pairetto,FC St.Gallen 1879,SL Benfica,Miguel Figueiredo,0,0,1,0,3,0,0,0,22,0,0,2,0,1,0
19,23 Jul 2026,,7k6sig2eb3pblai2oagzrdv6c,Luca Pairetto,FC St.Gallen 1879,SL Benfica,Rafa,0,0,2,0,1,0,1,0,22,0,0,1,1,2,0
19,23 Jul 2026,,7k6sig2eb3pblai2oagzrdv6c,Luca Pairetto,FC St.Gallen 1879,SL Benfica,António Silva,0,0,0,0,0,0,0,0,64,0,0,0,0,1,0
19,23 Jul 2026,,7k6sig2eb3pblai2oagzrdv6c,Luca Pairetto,FC St.Gallen 1879,SL Benfica,C. Lenglet,0,0,0,0,1,0,0,0,70,0,0,0,0,1,0
19,23 Jul 2026,,7k6sig2eb3pblai2oagzrdv6c,Luca Pairetto,FC St.Gallen 1879,SL Benfica,Manu Silva,0,0,0,0,3,0,0,0,34,0,0,1,1,3,0
19,23 Jul 2026,,7k6sig2eb3pblai2oagzrdv6c,Luca Pairetto,FC St.Gallen 1879,SL Benfica,J. Kamiński,0,0,0,1,2,0,0,0,16,0,0,0,0,2,0
19,23 Jul 2026,,7k6sig2eb3pblai2oagzrdv6c,Luca Pairetto,FC St.Gallen 1879,SL Benfica,E. Barrenechea,0,0,0,0,0,1,0,0,15,0,0,0,0,1,0
19,23 Jul 2026,,7k6sig2eb3pblai2oagzrdv6c,Luca Pairetto,FC St.Gallen 1879,SL Benfica,Tiago Gouveia,0,0,0,1,1,1,0,0,11,0,0,1,0,0,0
19,23 Jul 2026,,7k6sig2eb3pblai2oagzrdv6c,Luca Pairetto,FC St.Gallen 1879,SL Benfica,F. Ivanović,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
19,23 Jul 2026,,7k6sig2eb3pblai2oagzrdv6c,Luca Pairetto,FC St.Gallen 1879,SL Benfica,João Rego,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0
20,30 Jul 2026,,7qeq40z7d7nai6k4h9k8n0yl0,Florian Badstübner,SL Benfica,FC St.Gallen 1879,S. Dahl,0,0,2,1,0,1,0,0,60,0,0,2,1,2,0
20,30 Jul 2026,,7qeq40z7d7nai6k4h9k8n0yl0,Florian Badstübner,SL Benfica,FC St.Gallen 1879,J. Kamiński,1,1,0,1,0,2,0,2,22,0,0,1,0,0,0
20,30 Jul 2026,,7qeq40z7d7nai6k4h9k8n0yl0,Florian Badstübner,SL Benfica,FC St.Gallen 1879,António Silva,0,0,0,0,0,0,0,0,120,0,0,1,1,2,0
20,30 Jul 2026,,7qeq40z7d7nai6k4h9k8n0yl0,Florian Badstübner,SL Benfica,FC St.Gallen 1879,H. Sudakov,0,0,2,6,0,1,0,0,41,0,0,3,2,1,0
20,30 Jul 2026,,7qeq40z7d7nai6k4h9k8n0yl0,Florian Badstübner,SL Benfica,FC St.Gallen 1879,Rafa,1,0,2,3,0,0,0,0,28,0,0,1,0,1,0
20,30 Jul 2026,,7qeq40z7d7nai6k4h9k8n0yl0,Florian Badstübner,SL Benfica,FC St.Gallen 1879,A. Bah,1,0,2,2,1,1,0,0,46,0,0,0,0,2,0
20,30 Jul 2026,,7qeq40z7d7nai6k4h9k8n0yl0,Florian Badstübner,SL Benfica,FC St.Gallen 1879,V. Pavlidis,0,1,1,2,1,2,4,1,35,0,0,7,4,2,0
20,30 Jul 2026,,7qeq40z7d7nai6k4h9k8n0yl0,Florian Badstübner,SL Benfica,FC St.Gallen 1879,A. Trubin,0,0,0,0,0,0,0,0,33,0,2,0,0,0,0
20,30 Jul 2026,,7qeq40z7d7nai6k4h9k8n0yl0,Florian Badstübner,SL Benfica,FC St.Gallen 1879,L. Barreiro,0,2,0,1,1,1,0,0,31,0,0,4,1,2,0
20,30 Jul 2026,,7qeq40z7d7nai6k4h9k8n0yl0,Florian Badstübner,SL Benfica,FC St.Gallen 1879,C. Lenglet,0,0,0,0,0,0,1,0,88,0,0,1,1,0,0
20,30 Jul 2026,,7qeq40z7d7nai6k4h9k8n0yl0,Florian Badstübner,SL Benfica,FC St.Gallen 1879,E. Barrenechea,0,1,0,0,1,2,0,0,66,0,0,1,0,1,0
20,30 Jul 2026,,7qeq40z7d7nai6k4h9k8n0yl0,Florian Badstübner,SL Benfica,FC St.Gallen 1879,R. Ríos,0,0,0,0,0,2,0,0,20,0,0,0,0,0,0
20,30 Jul 2026,,7qeq40z7d7nai6k4h9k8n0yl0,Florian Badstübner,SL Benfica,FC St.Gallen 1879,D. Lukébakio,1,2,0,2,1,0,0,0,10,0,0,3,0,0,0
20,30 Jul 2026,,7qeq40z7d7nai6k4h9k8n0yl0,Florian Badstübner,SL Benfica,FC St.Gallen 1879,A. Dedić,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
20,30 Jul 2026,,7qeq40z7d7nai6k4h9k8n0yl0,Florian Badstübner,SL Benfica,FC St.Gallen 1879,A. Schjelderup,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
20,30 Jul 2026,,7qeq40z7d7nai6k4h9k8n0yl0,Florian Badstübner,SL Benfica,FC St.Gallen 1879,J. Durán,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0
20,30 Jul 2026,,7qeq40z7d7nai6k4h9k8n0yl0,Florian Badstübner,SL Benfica,FC St.Gallen 1879,L. Görtler,0,0,0,0,3,1,0,0,13,0,0,0,0,2,0
20,30 Jul 2026,,7qeq40z7d7nai6k4h9k8n0yl0,Florian Badstübner,SL Benfica,FC St.Gallen 1879,A. Balde,0,0,0,0,0,0,0,2,8,0,0,3,2,0,0
20,30 Jul 2026,,7qeq40z7d7nai6k4h9k8n0yl0,Florian Badstübner,SL Benfica,FC St.Gallen 1879,H. Vandermersch,0,0,0,1,0,2,0,0,15,0,0,0,0,2,0
20,30 Jul 2026,,7qeq40z7d7nai6k4h9k8n0yl0,Florian Badstübner,SL Benfica,FC St.Gallen 1879,C. Witzig,0,1,1,0,0,0,0,1,6,0,0,1,0,2,0
20,30 Jul 2026,,7qeq40z7d7nai6k4h9k8n0yl0,Florian Badstübner,SL Benfica,FC St.Gallen 1879,T. Gaal,0,0,0,1,2,0,0,0,12,0,0,0,0,1,0
20,30 Jul 2026,,7qeq40z7d7nai6k4h9k8n0yl0,Florian Badstübner,SL Benfica,FC St.Gallen 1879,J. Stanić,0,0,0,0,3,0,0,0,17,1,0,0,0,1,2
20,30 Jul 2026,,7qeq40z7d7nai6k4h9k8n0yl0,Florian Badstübner,SL Benfica,FC St.Gallen 1879,M. Stevanović,0,0,0,1,0,1,0,0,26,0,0,0,0,4,0
20,30 Jul 2026,,7qeq40z7d7nai6k4h9k8n0yl0,Florian Badstübner,SL Benfica,FC St.Gallen 1879,C. Okoroji,0,0,0,0,1,0,0,0,23,0,0,1,0,2,1
20,30 Jul 2026,,7qeq40z7d7nai6k4h9k8n0yl0,Florian Badstübner,SL Benfica,FC St.Gallen 1879,L. Watkowiak,0,0,0,0,0,0,0,0,25,0,5,0,0,0,0
20,30 Jul 2026,,7qeq40z7d7nai6k4h9k8n0yl0,Florian Badstübner,SL Benfica,FC St.Gallen 1879,C. Boukhalfa,0,0,0,1,0,0,0,0,11,0,0,2,0,1,0
20,30 Jul 2026,,7qeq40z7d7nai6k4h9k8n0yl0,Florian Badstübner,SL Benfica,FC St.Gallen 1879,L. Daschner,0,0,0,4,0,0,0,0,20,0,0,0,0,1,0
20,30 Jul 2026,,7qeq40z7d7nai6k4h9k8n0yl0,Florian Badstübner,SL Benfica,FC St.Gallen 1879,J. Ruiz,0,0,0,0,1,0,0,0,20,0,0,0,0,3,0
20,30 Jul 2026,,7qeq40z7d7nai6k4h9k8n0yl0,Florian Badstübner,SL Benfica,FC St.Gallen 1879,A. Hunziker,0,0,0,1,0,0,0,0,14,0,0,0,0,0,0
20,30 Jul 2026,,7qeq40z7d7nai6k4h9k8n0yl0,Florian Badstübner,SL Benfica,FC St.Gallen 1879,L. Frokaj,0,1,1,0,1,1,0,0,6,0,0,4,1,0,0
20,30 Jul 2026,,7qeq40z7d7nai6k4h9k8n0yl0,Florian Badstübner,SL Benfica,FC St.Gallen 1879,C. Konietzke,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0
20,30 Jul 2026,,7qeq40z7d7nai6k4h9k8n0yl0,Florian Badstübner,SL Benfica,FC St.Gallen 1879,E. Owusu,0,0,0,0,0,0,0,0,13,0,0,0,0,1,0
21,5 Aug 2026,,8727zd2o3kp5xxogy6aygm784,Javier Alberola Rojas,Ferencvárosi TC,KS Górnik Zabrze,J. Levi,0,1,0,2,0,1,0,0,20,0,0,1,0,1,0
21,5 Aug 2026,,8727zd2o3kp5xxogy6aygm784,Javier Alberola Rojas,Ferencvárosi TC,KS Górnik Zabrze,T. Raemaekers,0,0,0,0,2,1,0,0,77,0,0,0,0,3,0
21,5 Aug 2026,,8727zd2o3kp5xxogy6aygm784,Javier Alberola Rojas,Ferencvárosi TC,KS Górnik Zabrze,M. Gómez,0,0,0,0,1,0,0,0,67,0,0,1,1,1,0
21,5 Aug 2026,,8727zd2o3kp5xxogy6aygm784,Javier Alberola Rojas,Ferencvárosi TC,KS Górnik Zabrze,Cadu,1,0,1,6,2,0,0,0,39,0,0,0,0,2,0
21,5 Aug 2026,,8727zd2o3kp5xxogy6aygm784,Javier Alberola Rojas,Ferencvárosi TC,KS Górnik Zabrze,M. Corbu,0,3,0,0,3,0,1,0,54,0,0,5,1,0,0
21,5 Aug 2026,,8727zd2o3kp5xxogy6aygm784,Javier Alberola Rojas,Ferencvárosi TC,KS Górnik Zabrze,K. Zachariassen,0,1,0,0,1,1,0,0,27,0,0,2,0,1,0
21,5 Aug 2026,,8727zd2o3kp5xxogy6aygm784,Javier Alberola Rojas,Ferencvárosi TC,KS Górnik Zabrze,G. Kanichowsky,0,1,0,1,1,1,0,0,55,0,0,3,1,1,0
21,5 Aug 2026,,8727zd2o3kp5xxogy6aygm784,Javier Alberola Rojas,Ferencvárosi TC,KS Górnik Zabrze,A. Osváth,0,0,1,1,0,2,0,0,39,0,0,0,0,1,0
21,5 Aug 2026,,8727zd2o3kp5xxogy6aygm784,Javier Alberola Rojas,Ferencvárosi TC,KS Górnik Zabrze,B. Yusuf,0,0,0,4,1,0,0,1,21,0,0,1,0,2,0
21,5 Aug 2026,,8727zd2o3kp5xxogy6aygm784,Javier Alberola Rojas,Ferencvárosi TC,KS Górnik Zabrze,L. Joseph,0,0,0,0,1,3,0,0,11,0,0,2,1,0,0
