Aux,Fecha,Jornada,ID_PARTIDO,Arbitro,Equipo_local,Equipo_Visitante,Jugador,Assists,Blocked shots,Corners won,Crosses,Fouls conceded,Fouls won,Goals,Offsides,Passes,Red cards,Saves,Shots,Shots on target,Tackles,Yellow cards
51,28 Sep 2025,,7m62w9j9iun95smcx0a8hocgk,Abdelatif Kherradji,OGC Nice Côte d'Azur,Paris FC,J. Clauss,0,0,1,9,1,0,0,0,43,0,0,1,1,4,0
51,28 Sep 2025,,7m62w9j9iun95smcx0a8hocgk,Abdelatif Kherradji,OGC Nice Côte d'Azur,Paris FC,M. Cho,1,0,1,1,1,1,0,0,19,0,0,0,0,0,0
51,28 Sep 2025,,7m62w9j9iun95smcx0a8hocgk,Abdelatif Kherradji,OGC Nice Côte d'Azur,Paris FC,T. Moffi,0,0,0,0,0,1,0,1,8,0,0,1,1,0,0
51,28 Sep 2025,,7m62w9j9iun95smcx0a8hocgk,Abdelatif Kherradji,OGC Nice Côte d'Azur,Paris FC,C. Vanhoutte,0,1,0,2,1,0,0,0,44,0,0,1,0,0,0
51,28 Sep 2025,,7m62w9j9iun95smcx0a8hocgk,Abdelatif Kherradji,OGC Nice Côte d'Azur,Paris FC,Y. Diouf,0,0,0,0,0,0,0,0,27,0,2,0,0,0,0
51,28 Sep 2025,,7m62w9j9iun95smcx0a8hocgk,Abdelatif Kherradji,OGC Nice Côte d'Azur,Paris FC,M. Bard,0,1,1,1,0,0,0,0,22,0,0,1,0,1,0
51,28 Sep 2025,,7m62w9j9iun95smcx0a8hocgk,Abdelatif Kherradji,OGC Nice Côte d'Azur,Paris FC,H. Boudaoui,0,0,0,0,1,1,0,0,12,0,0,1,0,0,0
51,28 Sep 2025,,7m62w9j9iun95smcx0a8hocgk,Abdelatif Kherradji,OGC Nice Côte d'Azur,Paris FC,I. Jansson,0,0,1,0,0,0,0,0,2,0,0,1,1,1,0
51,28 Sep 2025,,7m62w9j9iun95smcx0a8hocgk,Abdelatif Kherradji,OGC Nice Côte d'Azur,Paris FC,M. Sanson,0,0,0,0,1,0,0,0,3,0,0,0,0,1,0
51,28 Sep 2025,,7m62w9j9iun95smcx0a8hocgk,Abdelatif Kherradji,OGC Nice Côte d'Azur,Paris FC,J. Boga,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0
51,28 Sep 2025,,7m62w9j9iun95smcx0a8hocgk,Abdelatif Kherradji,OGC Nice Côte d'Azur,Paris FC,P. Lees-Melou,0,2,0,0,5,1,0,0,46,0,0,2,0,3,0
51,28 Sep 2025,,7m62w9j9iun95smcx0a8hocgk,Abdelatif Kherradji,OGC Nice Côte d'Azur,Paris FC,M. Simon,0,1,2,4,1,3,0,0,18,0,0,2,1,0,0
51,28 Sep 2025,,7m62w9j9iun95smcx0a8hocgk,Abdelatif Kherradji,OGC Nice Côte d'Azur,Paris FC,T. De Smet,0,0,0,0,1,0,0,0,61,0,0,0,0,0,0
51,28 Sep 2025,,7m62w9j9iun95smcx0a8hocgk,Abdelatif Kherradji,OGC Nice Côte d'Azur,Paris FC,O. Nkambadio,0,0,0,0,0,0,0,0,53,0,4,0,0,0,0
51,28 Sep 2025,,7m62w9j9iun95smcx0a8hocgk,Abdelatif Kherradji,OGC Nice Côte d'Azur,Paris FC,Otávio,0,0,0,0,0,1,0,0,66,0,0,0,0,4,0
51,28 Sep 2025,,7m62w9j9iun95smcx0a8hocgk,Abdelatif Kherradji,OGC Nice Côte d'Azur,Paris FC,M. Lopez,0,0,0,6,3,0,0,0,65,0,0,0,0,2,0
51,28 Sep 2025,,7m62w9j9iun95smcx0a8hocgk,Abdelatif Kherradji,OGC Nice Côte d'Azur,Paris FC,A. Camara,0,1,0,1,0,1,0,0,29,0,0,1,0,2,0
51,28 Sep 2025,,7m62w9j9iun95smcx0a8hocgk,Abdelatif Kherradji,OGC Nice Côte d'Azur,Paris FC,H. Traoré,0,0,0,2,0,1,0,0,43,0,0,0,0,3,0
51,28 Sep 2025,,7m62w9j9iun95smcx0a8hocgk,Abdelatif Kherradji,OGC Nice Côte d'Azur,Paris FC,M. Mbow,0,0,0,0,1,0,0,0,48,0,0,1,0,0,1
51,28 Sep 2025,,7m62w9j9iun95smcx0a8hocgk,Abdelatif Kherradji,OGC Nice Côte d'Azur,Paris FC,I. Kebbal,0,0,0,3,0,3,0,0,44,0,0,0,0,1,0
51,28 Sep 2025,,7m62w9j9iun95smcx0a8hocgk,Abdelatif Kherradji,OGC Nice Côte d'Azur,Paris FC,W. Geubbels,0,2,2,0,2,1,0,1,21,0,0,5,1,0,0
51,28 Sep 2025,,7m62w9j9iun95smcx0a8hocgk,Abdelatif Kherradji,OGC Nice Côte d'Azur,Paris FC,J. Ikoné,0,0,1,0,0,0,0,0,8,0,0,0,0,1,0
51,28 Sep 2025,,7m62w9j9iun95smcx0a8hocgk,Abdelatif Kherradji,OGC Nice Côte d'Azur,Paris FC,J. Krasso,0,1,0,0,0,1,1,0,4,0,0,2,1,0,0
51,28 Sep 2025,,7m62w9j9iun95smcx0a8hocgk,Abdelatif Kherradji,OGC Nice Côte d'Azur,Paris FC,N. Dicko,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0
51,28 Sep 2025,,7m62w9j9iun95smcx0a8hocgk,Abdelatif Kherradji,OGC Nice Côte d'Azur,Paris FC,M. Cafaro,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0
51,28 Sep 2025,,7m62w9j9iun95smcx0a8hocgk,Abdelatif Kherradji,OGC Nice Côte d'Azur,Paris FC,N. Sangui,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
52,27 Sep 2025,,7mjfw1yfeh546dja65cp7ejo4,Ruddy Buquet,FC Lorient,AS Monaco FC,A. Avom,0,0,0,1,0,1,0,0,46,0,0,0,0,1,0
52,27 Sep 2025,,7mjfw1yfeh546dja65cp7ejo4,Ruddy Buquet,FC Lorient,AS Monaco FC,L. Abergel,0,1,1,0,0,1,0,0,75,0,0,1,0,1,0
52,27 Sep 2025,,7mjfw1yfeh546dja65cp7ejo4,Ruddy Buquet,FC Lorient,AS Monaco FC,D. Karim,0,0,0,0,1,1,0,0,34,0,0,1,0,3,1
52,27 Sep 2025,,7mjfw1yfeh546dja65cp7ejo4,Ruddy Buquet,FC Lorient,AS Monaco FC,B. Meïté,0,0,0,2,2,1,0,0,62,0,0,1,0,0,0
52,27 Sep 2025,,7mjfw1yfeh546dja65cp7ejo4,Ruddy Buquet,FC Lorient,AS Monaco FC,T. Le Bris,0,1,0,4,0,1,0,0,35,0,0,3,1,0,0
52,27 Sep 2025,,7mjfw1yfeh546dja65cp7ejo4,Ruddy Buquet,FC Lorient,AS Monaco FC,A. Faye,0,0,0,0,1,0,0,0,68,0,0,0,0,1,0
52,27 Sep 2025,,7mjfw1yfeh546dja65cp7ejo4,Ruddy Buquet,FC Lorient,AS Monaco FC,Y. Mvogo,0,0,0,0,0,0,0,0,31,0,1,0,0,0,0
52,27 Sep 2025,,7mjfw1yfeh546dja65cp7ejo4,Ruddy Buquet,FC Lorient,AS Monaco FC,A. Kouassi,0,0,0,9,2,2,0,0,40,0,0,0,0,0,0
52,27 Sep 2025,,7mjfw1yfeh546dja65cp7ejo4,Ruddy Buquet,FC Lorient,AS Monaco FC,A. Tosin,0,0,0,0,0,1,0,0,21,0,0,2,1,2,0
52,27 Sep 2025,,7mjfw1yfeh546dja65cp7ejo4,Ruddy Buquet,FC Lorient,AS Monaco FC,M. Talbi,0,0,0,0,0,0,0,0,40,0,0,0,0,2,0
52,27 Sep 2025,,7mjfw1yfeh546dja65cp7ejo4,Ruddy Buquet,FC Lorient,AS Monaco FC,M. Bamba,0,0,1,1,2,1,1,0,10,0,0,4,3,1,1
52,27 Sep 2025,,7mjfw1yfeh546dja65cp7ejo4,Ruddy Buquet,FC Lorient,AS Monaco FC,J. Makengo,1,1,0,0,1,0,0,0,11,0,0,1,0,3,0
52,27 Sep 2025,,7mjfw1yfeh546dja65cp7ejo4,Ruddy Buquet,FC Lorient,AS Monaco FC,S. Soumano,1,3,0,0,1,0,0,0,7,0,0,3,0,0,0
52,27 Sep 2025,,7mjfw1yfeh546dja65cp7ejo4,Ruddy Buquet,FC Lorient,AS Monaco FC,P. Pagis,0,0,0,0,0,0,2,0,14,0,0,3,3,0,0
52,27 Sep 2025,,7mjfw1yfeh546dja65cp7ejo4,Ruddy Buquet,FC Lorient,AS Monaco FC,J. Mvuka,0,0,0,0,0,1,0,0,6,0,0,0,0,1,0
52,27 Sep 2025,,7mjfw1yfeh546dja65cp7ejo4,Ruddy Buquet,FC Lorient,AS Monaco FC,N. Cadiou,0,0,0,0,0,0,0,0,11,0,0,0,0,1,0
52,27 Sep 2025,,7mjfw1yfeh546dja65cp7ejo4,Ruddy Buquet,FC Lorient,AS Monaco FC,M. Coulibaly,0,0,0,1,2,1,0,0,56,0,0,0,0,3,0
52,27 Sep 2025,,7mjfw1yfeh546dja65cp7ejo4,Ruddy Buquet,FC Lorient,AS Monaco FC,Caio Henrique,0,0,0,7,1,1,0,0,40,0,0,0,0,1,0
52,27 Sep 2025,,7mjfw1yfeh546dja65cp7ejo4,Ruddy Buquet,FC Lorient,AS Monaco FC,M. Biereth,0,0,0,1,0,1,0,1,3,0,0,0,0,0,0
52,27 Sep 2025,,7mjfw1yfeh546dja65cp7ejo4,Ruddy Buquet,FC Lorient,AS Monaco FC,J. Teze,0,0,0,2,2,1,0,0,43,0,0,0,0,1,0
52,27 Sep 2025,,7mjfw1yfeh546dja65cp7ejo4,Ruddy Buquet,FC Lorient,AS Monaco FC,E. Dier,0,0,0,1,1,1,0,0,123,0,0,0,0,2,0
52,27 Sep 2025,,7mjfw1yfeh546dja65cp7ejo4,Ruddy Buquet,FC Lorient,AS Monaco FC,Vanderson,0,0,4,5,1,1,0,0,29,0,0,0,0,0,1
52,27 Sep 2025,,7mjfw1yfeh546dja65cp7ejo4,Ruddy Buquet,FC Lorient,AS Monaco FC,C. Mawissa,0,0,0,0,1,0,0,0,106,0,0,0,0,0,0
52,27 Sep 2025,,7mjfw1yfeh546dja65cp7ejo4,Ruddy Buquet,FC Lorient,AS Monaco FC,P. Köhn,0,0,0,0,0,0,0,0,13,0,5,0,0,0,0
52,27 Sep 2025,,7mjfw1yfeh546dja65cp7ejo4,Ruddy Buquet,FC Lorient,AS Monaco FC,T. Minamino,0,0,0,1,0,0,0,0,27,0,0,2,0,1,0
52,27 Sep 2025,,7mjfw1yfeh546dja65cp7ejo4,Ruddy Buquet,FC Lorient,AS Monaco FC,T. Kehrer,0,0,0,0,2,0,0,0,41,1,0,0,0,1,2
52,27 Sep 2025,,7mjfw1yfeh546dja65cp7ejo4,Ruddy Buquet,FC Lorient,AS Monaco FC,G. Ilenikhena,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
52,27 Sep 2025,,7mjfw1yfeh546dja65cp7ejo4,Ruddy Buquet,FC Lorient,AS Monaco FC,K. Diatta,0,0,0,4,0,1,0,0,30,0,0,0,0,2,0
52,27 Sep 2025,,7mjfw1yfeh546dja65cp7ejo4,Ruddy Buquet,FC Lorient,AS Monaco FC,F. Balogun,0,0,0,0,0,0,0,0,12,0,0,1,0,1,0
52,27 Sep 2025,,7mjfw1yfeh546dja65cp7ejo4,Ruddy Buquet,FC Lorient,AS Monaco FC,Ansu Fati,0,0,0,0,1,0,1,0,15,0,0,1,1,1,0
52,27 Sep 2025,,7mjfw1yfeh546dja65cp7ejo4,Ruddy Buquet,FC Lorient,AS Monaco FC,S. Idumbo,0,0,0,0,0,1,0,0,13,0,0,0,0,1,0
52,27 Sep 2025,,7mjfw1yfeh546dja65cp7ejo4,Ruddy Buquet,FC Lorient,AS Monaco FC,P. Cabral,0,0,0,0,0,0,0,0,13,0,0,1,1,1,0
53,28 Sep 2025,,7mwwqwnv8mcxrkauh686zdxjo,Mathieu Vernice,Lille OSC,Olympique Lyonnais,C. Verdonk,0,0,0,5,1,1,0,0,51,0,0,0,0,1,0
53,28 Sep 2025,,7mwwqwnv8mcxrkauh686zdxjo,Mathieu Vernice,Lille OSC,Olympique Lyonnais,A. Bouaddi,0,1,0,0,2,0,0,0,21,0,0,1,0,1,1
53,28 Sep 2025,,7mwwqwnv8mcxrkauh686zdxjo,Mathieu Vernice,Lille OSC,Olympique Lyonnais,Tiago Santos,0,1,0,7,2,6,0,0,24,0,0,1,0,1,0
53,28 Sep 2025,,7mwwqwnv8mcxrkauh686zdxjo,Mathieu Vernice,Lille OSC,Olympique Lyonnais,A. Bodart,0,0,0,0,0,0,0,0,31,0,1,0,0,0,0
53,28 Sep 2025,,7mwwqwnv8mcxrkauh686zdxjo,Mathieu Vernice,Lille OSC,Olympique Lyonnais,N. Ngoy,0,1,0,0,3,0,0,0,54,0,0,1,0,1,0
53,28 Sep 2025,,7mwwqwnv8mcxrkauh686zdxjo,Mathieu Vernice,Lille OSC,Olympique Lyonnais,H. Haraldsson,0,3,2,0,2,2,0,0,49,0,0,4,0,1,0
53,28 Sep 2025,,7mwwqwnv8mcxrkauh686zdxjo,Mathieu Vernice,Lille OSC,Olympique Lyonnais,A. Mandi,0,0,0,0,1,1,0,0,68,0,0,0,0,0,1
53,28 Sep 2025,,7mwwqwnv8mcxrkauh686zdxjo,Mathieu Vernice,Lille OSC,Olympique Lyonnais,O. Giroud,0,0,0,0,3,3,0,1,20,0,0,0,0,0,0
53,28 Sep 2025,,7mwwqwnv8mcxrkauh686zdxjo,Mathieu Vernice,Lille OSC,Olympique Lyonnais,Matías Fernández,0,1,1,3,1,3,0,0,27,0,0,2,1,1,1
53,28 Sep 2025,,7mwwqwnv8mcxrkauh686zdxjo,Mathieu Vernice,Lille OSC,Olympique Lyonnais,Félix Correia,0,0,0,6,3,3,0,0,22,0,0,1,0,0,0
53,28 Sep 2025,,7mwwqwnv8mcxrkauh686zdxjo,Mathieu Vernice,Lille OSC,Olympique Lyonnais,N. Mukau,0,0,0,0,0,2,0,0,21,0,0,1,1,1,0
53,28 Sep 2025,,7mwwqwnv8mcxrkauh686zdxjo,Mathieu Vernice,Lille OSC,Olympique Lyonnais,N. Bentaleb,0,0,0,1,0,2,0,0,24,0,0,1,0,0,0
53,28 Sep 2025,,7mwwqwnv8mcxrkauh686zdxjo,Mathieu Vernice,Lille OSC,Olympique Lyonnais,O. Sahraoui,0,0,0,1,1,0,0,0,12,0,0,1,1,0,0
53,28 Sep 2025,,7mwwqwnv8mcxrkauh686zdxjo,Mathieu Vernice,Lille OSC,Olympique Lyonnais,H. Igamane,0,0,0,0,1,0,0,0,4,0,0,1,0,0,1
53,28 Sep 2025,,7mwwqwnv8mcxrkauh686zdxjo,Mathieu Vernice,Lille OSC,Olympique Lyonnais,E. Mbappé,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
53,28 Sep 2025,,7mwwqwnv8mcxrkauh686zdxjo,Mathieu Vernice,Lille OSC,Olympique Lyonnais,C. Tolisso,0,0,0,0,2,2,0,0,39,0,0,0,0,0,0
53,28 Sep 2025,,7mwwqwnv8mcxrkauh686zdxjo,Mathieu Vernice,Lille OSC,Olympique Lyonnais,K. Merah,0,0,1,1,2,0,0,0,26,0,0,0,0,1,0
53,28 Sep 2025,,7mwwqwnv8mcxrkauh686zdxjo,Mathieu Vernice,Lille OSC,Olympique Lyonnais,T. Tessmann,0,0,1,1,4,2,0,0,34,0,0,0,0,0,0
53,28 Sep 2025,,7mwwqwnv8mcxrkauh686zdxjo,Mathieu Vernice,Lille OSC,Olympique Lyonnais,T. Morton,0,0,0,3,2,0,1,0,30,0,0,1,1,2,0
53,28 Sep 2025,,7mwwqwnv8mcxrkauh686zdxjo,Mathieu Vernice,Lille OSC,Olympique Lyonnais,M. Niakhaté,0,0,0,0,2,0,0,0,59,0,0,0,0,0,0
53,28 Sep 2025,,7mwwqwnv8mcxrkauh686zdxjo,Mathieu Vernice,Lille OSC,Olympique Lyonnais,A. Karabec,0,0,1,3,1,1,0,1,13,0,0,0,0,0,0
53,28 Sep 2025,,7mwwqwnv8mcxrkauh686zdxjo,Mathieu Vernice,Lille OSC,Olympique Lyonnais,M. Fofana,0,2,1,0,5,4,0,0,22,0,0,3,1,2,1
53,28 Sep 2025,,7mwwqwnv8mcxrkauh686zdxjo,Mathieu Vernice,Lille OSC,Olympique Lyonnais,Clinton Mata,0,0,0,0,0,2,0,0,39,0,0,0,0,0,0
53,28 Sep 2025,,7mwwqwnv8mcxrkauh686zdxjo,Mathieu Vernice,Lille OSC,Olympique Lyonnais,A. Maitland-Niles,0,0,0,1,1,0,0,0,24,0,0,0,0,2,0
53,28 Sep 2025,,7mwwqwnv8mcxrkauh686zdxjo,Mathieu Vernice,Lille OSC,Olympique Lyonnais,D. Greif,0,0,0,0,0,1,0,0,45,0,3,0,0,0,0
53,28 Sep 2025,,7mwwqwnv8mcxrkauh686zdxjo,Mathieu Vernice,Lille OSC,Olympique Lyonnais,N. Tagliafico,1,0,0,1,1,5,0,0,32,0,0,0,0,3,1
53,28 Sep 2025,,7mwwqwnv8mcxrkauh686zdxjo,Mathieu Vernice,Lille OSC,Olympique Lyonnais,Afonso Moreira,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
53,28 Sep 2025,,7mwwqwnv8mcxrkauh686zdxjo,Mathieu Vernice,Lille OSC,Olympique Lyonnais,P. Šulc,0,0,0,0,3,0,0,0,6,0,0,1,0,1,1
53,28 Sep 2025,,7mwwqwnv8mcxrkauh686zdxjo,Mathieu Vernice,Lille OSC,Olympique Lyonnais,M. de Carvalho,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,27 Sep 2025,,7na0v7epd0x1r94af3u4dso44,Thomas Léonard,Paris Saint-Germain FC,Association Jeunesse Auxerroise,K. Kvaratskhelia,0,0,1,0,0,1,0,0,28,0,0,2,1,1,0
54,27 Sep 2025,,7na0v7epd0x1r94af3u4dso44,Thomas Léonard,Paris Saint-Germain FC,Association Jeunesse Auxerroise,L. Hernández,0,0,0,0,2,2,0,0,72,0,0,0,0,1,0
54,27 Sep 2025,,7na0v7epd0x1r94af3u4dso44,Thomas Léonard,Paris Saint-Germain FC,Association Jeunesse Auxerroise,Lee Kang-In,0,0,0,3,1,1,0,0,72,0,0,1,1,3,0
54,27 Sep 2025,,7na0v7epd0x1r94af3u4dso44,Thomas Léonard,Paris Saint-Germain FC,Association Jeunesse Auxerroise,Vitinha,1,0,0,2,0,0,0,0,57,0,0,0,0,0,0
54,27 Sep 2025,,7na0v7epd0x1r94af3u4dso44,Thomas Léonard,Paris Saint-Germain FC,Association Jeunesse Auxerroise,L. Chevalier,0,0,0,0,0,0,0,0,27,0,2,0,0,0,0
54,27 Sep 2025,,7na0v7epd0x1r94af3u4dso44,Thomas Léonard,Paris Saint-Germain FC,Association Jeunesse Auxerroise,Beraldo,0,0,0,0,1,0,1,0,89,0,0,2,1,3,0
54,27 Sep 2025,,7na0v7epd0x1r94af3u4dso44,Thomas Léonard,Paris Saint-Germain FC,Association Jeunesse Auxerroise,W. Zaïre-Emery,0,0,0,0,1,0,0,0,70,0,0,1,1,1,0
54,27 Sep 2025,,7na0v7epd0x1r94af3u4dso44,Thomas Léonard,Paris Saint-Germain FC,Association Jeunesse Auxerroise,I. Zabarnyi,0,0,0,0,1,0,1,0,80,0,0,1,1,1,0
54,27 Sep 2025,,7na0v7epd0x1r94af3u4dso44,Thomas Léonard,Paris Saint-Germain FC,Association Jeunesse Auxerroise,I. Mbaye,0,1,1,0,3,0,0,0,40,0,0,1,0,2,0
54,27 Sep 2025,,7na0v7epd0x1r94af3u4dso44,Thomas Léonard,Paris Saint-Germain FC,Association Jeunesse Auxerroise,S. Mayulu,1,0,0,1,2,0,0,0,27,0,0,0,0,6,0
54,27 Sep 2025,,7na0v7epd0x1r94af3u4dso44,Thomas Léonard,Paris Saint-Germain FC,Association Jeunesse Auxerroise,Gonçalo Ramos,0,1,2,0,1,2,0,0,22,0,0,2,1,0,0
54,27 Sep 2025,,7na0v7epd0x1r94af3u4dso44,Thomas Léonard,Paris Saint-Germain FC,Association Jeunesse Auxerroise,A. Hakimi,0,1,0,1,1,1,0,1,46,0,0,1,0,2,0
54,27 Sep 2025,,7na0v7epd0x1r94af3u4dso44,Thomas Léonard,Paris Saint-Germain FC,Association Jeunesse Auxerroise,B. Barcola,0,0,0,0,2,1,0,0,14,0,0,2,1,0,1
54,27 Sep 2025,,7na0v7epd0x1r94af3u4dso44,Thomas Léonard,Paris Saint-Germain FC,Association Jeunesse Auxerroise,Q. Ndjantou,0,0,1,0,1,0,0,0,19,0,0,2,1,1,0
54,27 Sep 2025,,7na0v7epd0x1r94af3u4dso44,Thomas Léonard,Paris Saint-Germain FC,Association Jeunesse Auxerroise,M. Jangéal,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0
54,27 Sep 2025,,7na0v7epd0x1r94af3u4dso44,Thomas Léonard,Paris Saint-Germain FC,Association Jeunesse Auxerroise,K. Danois,0,0,0,1,0,0,0,0,30,0,0,1,0,3,0
54,27 Sep 2025,,7na0v7epd0x1r94af3u4dso44,Thomas Léonard,Paris Saint-Germain FC,Association Jeunesse Auxerroise,D. Léon,0,0,0,0,0,0,0,0,25,0,6,0,0,0,0
54,27 Sep 2025,,7na0v7epd0x1r94af3u4dso44,Thomas Léonard,Paris Saint-Germain FC,Association Jeunesse Auxerroise,M. Senaya,0,1,1,3,1,1,0,0,22,0,0,1,0,5,1
54,27 Sep 2025,,7na0v7epd0x1r94af3u4dso44,Thomas Léonard,Paris Saint-Germain FC,Association Jeunesse Auxerroise,D. Namaso,0,0,2,0,0,2,0,0,25,0,0,1,1,3,0
54,27 Sep 2025,,7na0v7epd0x1r94af3u4dso44,Thomas Léonard,Paris Saint-Germain FC,Association Jeunesse Auxerroise,E. Owusu,0,0,0,1,3,1,0,0,30,0,0,0,0,3,0
54,27 Sep 2025,,7na0v7epd0x1r94af3u4dso44,Thomas Léonard,Paris Saint-Germain FC,Association Jeunesse Auxerroise,L. Sinayoko,0,1,1,2,0,2,0,1,23,0,0,2,0,1,0
54,27 Sep 2025,,7na0v7epd0x1r94af3u4dso44,Thomas Léonard,Paris Saint-Germain FC,Association Jeunesse Auxerroise,F. Sierralta,0,1,0,0,0,2,0,0,30,0,0,1,0,1,0
54,27 Sep 2025,,7na0v7epd0x1r94af3u4dso44,Thomas Léonard,Paris Saint-Germain FC,Association Jeunesse Auxerroise,J. Casimir,0,0,0,3,1,3,0,0,23,0,0,1,0,2,0
54,27 Sep 2025,,7na0v7epd0x1r94af3u4dso44,Thomas Léonard,Paris Saint-Germain FC,Association Jeunesse Auxerroise,T. Siwe,0,0,1,0,1,0,0,0,13,0,0,0,0,0,0
54,27 Sep 2025,,7na0v7epd0x1r94af3u4dso44,Thomas Léonard,Paris Saint-Germain FC,Association Jeunesse Auxerroise,G. Mensah,0,0,0,1,0,1,0,0,43,0,0,0,0,1,0
54,27 Sep 2025,,7na0v7epd0x1r94af3u4dso44,Thomas Léonard,Paris Saint-Germain FC,Association Jeunesse Auxerroise,C. Akpa,0,0,0,0,1,2,0,1,23,0,0,0,0,2,0
54,27 Sep 2025,,7na0v7epd0x1r94af3u4dso44,Thomas Léonard,Paris Saint-Germain FC,Association Jeunesse Auxerroise,S. Mara,0,1,0,0,2,0,0,1,8,0,0,3,2,0,0
54,27 Sep 2025,,7na0v7epd0x1r94af3u4dso44,Thomas Léonard,Paris Saint-Germain FC,Association Jeunesse Auxerroise,L. Coulibaly,0,0,0,0,0,3,0,1,9,0,0,0,0,3,0
54,27 Sep 2025,,7na0v7epd0x1r94af3u4dso44,Thomas Léonard,Paris Saint-Germain FC,Association Jeunesse Auxerroise,R. Matondo,0,0,0,0,1,0,0,0,15,0,0,0,0,1,1
54,27 Sep 2025,,7na0v7epd0x1r94af3u4dso44,Thomas Léonard,Paris Saint-Germain FC,Association Jeunesse Auxerroise,I. Osman,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0
54,27 Sep 2025,,7na0v7epd0x1r94af3u4dso44,Thomas Léonard,Paris Saint-Germain FC,Association Jeunesse Auxerroise,A. Dioussé,0,1,0,0,0,0,0,0,7,0,0,1,0,0,0
55,5 Oct 2025,,7nn5sww4yvob1qnen04jmyfpw,Willy Delajod,AS Monaco FC,OGC Nice Côte d'Azur,M. Coulibaly,0,1,1,0,1,0,0,0,25,0,0,1,0,2,0
55,5 Oct 2025,,7nn5sww4yvob1qnen04jmyfpw,Willy Delajod,AS Monaco FC,OGC Nice Côte d'Azur,M. Salisu,0,0,0,0,2,0,0,1,96,0,0,1,0,2,1
55,5 Oct 2025,,7nn5sww4yvob1qnen04jmyfpw,Willy Delajod,AS Monaco FC,OGC Nice Côte d'Azur,T. Minamino,0,0,1,1,1,1,0,0,32,0,0,0,0,0,0
55,5 Oct 2025,,7nn5sww4yvob1qnen04jmyfpw,Willy Delajod,AS Monaco FC,OGC Nice Côte d'Azur,K. Ouattara,0,0,0,1,1,1,0,0,27,0,0,3,0,1,0
55,5 Oct 2025,,7nn5sww4yvob1qnen04jmyfpw,Willy Delajod,AS Monaco FC,OGC Nice Côte d'Azur,E. Dier,0,0,0,1,0,0,0,0,90,0,0,1,1,3,0
55,5 Oct 2025,,7nn5sww4yvob1qnen04jmyfpw,Willy Delajod,AS Monaco FC,OGC Nice Côte d'Azur,K. Diatta,0,0,1,8,1,1,0,0,51,0,0,0,0,2,0
55,5 Oct 2025,,7nn5sww4yvob1qnen04jmyfpw,Willy Delajod,AS Monaco FC,OGC Nice Côte d'Azur,M. Biereth,0,1,0,2,0,1,0,0,3,0,0,1,0,0,0
55,5 Oct 2025,,7nn5sww4yvob1qnen04jmyfpw,Willy Delajod,AS Monaco FC,OGC Nice Côte d'Azur,M. Akliouche,0,0,2,3,0,2,0,1,45,0,0,1,0,0,0
55,5 Oct 2025,,7nn5sww4yvob1qnen04jmyfpw,Willy Delajod,AS Monaco FC,OGC Nice Côte d'Azur,J. Teze,0,1,0,6,2,0,0,0,62,0,0,2,1,1,0
55,5 Oct 2025,,7nn5sww4yvob1qnen04jmyfpw,Willy Delajod,AS Monaco FC,OGC Nice Côte d'Azur,P. Köhn,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0
55,5 Oct 2025,,7nn5sww4yvob1qnen04jmyfpw,Willy Delajod,AS Monaco FC,OGC Nice Côte d'Azur,Ansu Fati,0,0,0,0,0,0,2,1,38,0,0,3,2,1,0
55,5 Oct 2025,,7nn5sww4yvob1qnen04jmyfpw,Willy Delajod,AS Monaco FC,OGC Nice Côte d'Azur,F. Balogun,0,0,1,0,2,1,0,0,10,0,0,1,1,0,0
55,5 Oct 2025,,7nn5sww4yvob1qnen04jmyfpw,Willy Delajod,AS Monaco FC,OGC Nice Côte d'Azur,S. Idumbo,0,1,0,1,0,0,0,0,9,0,0,3,0,0,0
55,5 Oct 2025,,7nn5sww4yvob1qnen04jmyfpw,Willy Delajod,AS Monaco FC,OGC Nice Côte d'Azur,Caio Henrique,0,0,0,3,0,0,0,0,14,0,0,0,0,0,0
55,5 Oct 2025,,7nn5sww4yvob1qnen04jmyfpw,Willy Delajod,AS Monaco FC,OGC Nice Côte d'Azur,G. Ilenikhena,0,0,0,0,0,1,0,1,3,0,0,3,1,0,0
55,5 Oct 2025,,7nn5sww4yvob1qnen04jmyfpw,Willy Delajod,AS Monaco FC,OGC Nice Côte d'Azur,C. Vanhoutte,0,1,0,0,1,0,0,0,38,0,0,1,0,4,0
55,5 Oct 2025,,7nn5sww4yvob1qnen04jmyfpw,Willy Delajod,AS Monaco FC,OGC Nice Côte d'Azur,T. Moffi,0,1,1,0,0,0,0,0,6,0,0,2,0,0,0
