Aux,Fecha,Jornada,ID_PARTIDO,Arbitro,Equipo_local,Equipo_Visitante,Jugador,Assists,Blocked shots,Corners won,Crosses,Fouls conceded,Fouls won,Goals,Offsides,Passes,Red cards,Saves,Shots,Shots on target,Tackles,Yellow cards
74,24 Oct 2025,,dbm5cdzyy5io7ip09r4fqp0r8,Luca Zufferli,AC Milan,Pisa Sporting Club,A. Calabresi,0,0,0,0,0,0,0,0,17,0,0,0,0,1,0
74,24 Oct 2025,,dbm5cdzyy5io7ip09r4fqp0r8,Luca Zufferli,AC Milan,Pisa Sporting Club,İ. Vural,0,0,0,0,1,0,0,0,7,0,0,0,0,2,1
74,24 Oct 2025,,dbm5cdzyy5io7ip09r4fqp0r8,Luca Zufferli,AC Milan,Pisa Sporting Club,S. Moreo,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
75,25 Oct 2025,,dc0ileeq572dt6lk7j3q6n1n8,Maurizio Mariani,SSC Napoli,FC Internazionale Milano,K. De Bruyne,0,0,0,0,0,0,1,0,11,0,0,1,1,0,0
75,25 Oct 2025,,dc0ileeq572dt6lk7j3q6n1n8,Maurizio Mariani,SSC Napoli,FC Internazionale Milano,V. Milinković-Savić,0,0,0,0,0,0,0,0,45,0,2,0,0,0,0
75,25 Oct 2025,,dc0ileeq572dt6lk7j3q6n1n8,Maurizio Mariani,SSC Napoli,FC Internazionale Milano,B. Gilmour,0,0,0,0,1,0,0,0,51,0,0,1,0,1,1
75,25 Oct 2025,,dc0ileeq572dt6lk7j3q6n1n8,Maurizio Mariani,SSC Napoli,FC Internazionale Milano,A. Buongiorno,0,0,0,0,3,2,0,0,41,0,0,0,0,0,0
75,25 Oct 2025,,dc0ileeq572dt6lk7j3q6n1n8,Maurizio Mariani,SSC Napoli,FC Internazionale Milano,G. Di Lorenzo,0,0,1,0,1,2,0,0,48,0,0,0,0,1,1
75,25 Oct 2025,,dc0ileeq572dt6lk7j3q6n1n8,Maurizio Mariani,SSC Napoli,FC Internazionale Milano,F. Anguissa,0,0,0,2,0,1,1,0,31,0,0,1,1,2,0
75,25 Oct 2025,,dc0ileeq572dt6lk7j3q6n1n8,Maurizio Mariani,SSC Napoli,FC Internazionale Milano,M. Politano,0,0,0,1,1,2,0,0,29,0,0,0,0,1,0
75,25 Oct 2025,,dc0ileeq572dt6lk7j3q6n1n8,Maurizio Mariani,SSC Napoli,FC Internazionale Milano,L. Spinazzola,1,1,0,1,0,0,0,0,38,0,0,1,0,0,0
75,25 Oct 2025,,dc0ileeq572dt6lk7j3q6n1n8,Maurizio Mariani,SSC Napoli,FC Internazionale Milano,S. McTominay,0,0,0,0,1,2,1,1,24,0,0,1,1,0,0
75,25 Oct 2025,,dc0ileeq572dt6lk7j3q6n1n8,Maurizio Mariani,SSC Napoli,FC Internazionale Milano,David Neres,1,2,0,2,3,0,0,0,25,0,0,2,0,1,0
75,25 Oct 2025,,dc0ileeq572dt6lk7j3q6n1n8,Maurizio Mariani,SSC Napoli,FC Internazionale Milano,Juan Jesus,0,0,0,0,4,0,0,0,41,0,0,0,0,4,0
75,25 Oct 2025,,dc0ileeq572dt6lk7j3q6n1n8,Maurizio Mariani,SSC Napoli,FC Internazionale Milano,M. Olivera,0,0,0,0,0,0,0,0,22,0,0,0,0,2,0
75,25 Oct 2025,,dc0ileeq572dt6lk7j3q6n1n8,Maurizio Mariani,SSC Napoli,FC Internazionale Milano,N. Lang,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0
75,25 Oct 2025,,dc0ileeq572dt6lk7j3q6n1n8,Maurizio Mariani,SSC Napoli,FC Internazionale Milano,E. Elmas,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
75,25 Oct 2025,,dc0ileeq572dt6lk7j3q6n1n8,Maurizio Mariani,SSC Napoli,FC Internazionale Milano,S. Beukema,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
75,25 Oct 2025,,dc0ileeq572dt6lk7j3q6n1n8,Maurizio Mariani,SSC Napoli,FC Internazionale Milano,Miguel Gutiérrez,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
75,25 Oct 2025,,dc0ileeq572dt6lk7j3q6n1n8,Maurizio Mariani,SSC Napoli,FC Internazionale Milano,F. Acerbi,0,0,0,0,1,1,0,0,73,0,0,0,0,0,0
75,25 Oct 2025,,dc0ileeq572dt6lk7j3q6n1n8,Maurizio Mariani,SSC Napoli,FC Internazionale Milano,Y. Sommer,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0
75,25 Oct 2025,,dc0ileeq572dt6lk7j3q6n1n8,Maurizio Mariani,SSC Napoli,FC Internazionale Milano,L. Martínez,0,2,0,1,1,1,0,1,14,0,0,4,1,0,0
75,25 Oct 2025,,dc0ileeq572dt6lk7j3q6n1n8,Maurizio Mariani,SSC Napoli,FC Internazionale Milano,H. Mkhitaryan,0,0,0,1,1,0,0,0,6,0,0,0,0,1,0
75,25 Oct 2025,,dc0ileeq572dt6lk7j3q6n1n8,Maurizio Mariani,SSC Napoli,FC Internazionale Milano,H. Çalhanoğlu,0,0,0,2,0,0,1,0,67,0,0,4,2,1,0
75,25 Oct 2025,,dc0ileeq572dt6lk7j3q6n1n8,Maurizio Mariani,SSC Napoli,FC Internazionale Milano,M. Akanji,0,0,0,2,0,0,0,0,74,0,0,0,0,3,0
75,25 Oct 2025,,dc0ileeq572dt6lk7j3q6n1n8,Maurizio Mariani,SSC Napoli,FC Internazionale Milano,A. Bastoni,0,0,0,3,2,1,0,0,77,0,0,1,0,0,1
75,25 Oct 2025,,dc0ileeq572dt6lk7j3q6n1n8,Maurizio Mariani,SSC Napoli,FC Internazionale Milano,A. Bonny,0,0,1,0,1,3,0,0,11,0,0,1,0,1,0
75,25 Oct 2025,,dc0ileeq572dt6lk7j3q6n1n8,Maurizio Mariani,SSC Napoli,FC Internazionale Milano,D. Dumfries,0,0,0,0,0,2,0,0,20,0,0,1,0,1,0
75,25 Oct 2025,,dc0ileeq572dt6lk7j3q6n1n8,Maurizio Mariani,SSC Napoli,FC Internazionale Milano,N. Barella,0,0,0,1,1,0,0,0,27,0,0,1,0,0,0
75,25 Oct 2025,,dc0ileeq572dt6lk7j3q6n1n8,Maurizio Mariani,SSC Napoli,FC Internazionale Milano,F. Dimarco,0,0,2,10,1,2,0,0,45,0,0,0,0,1,0
75,25 Oct 2025,,dc0ileeq572dt6lk7j3q6n1n8,Maurizio Mariani,SSC Napoli,FC Internazionale Milano,P. Zieliński,0,1,1,1,0,1,0,0,44,0,0,1,0,0,0
75,25 Oct 2025,,dc0ileeq572dt6lk7j3q6n1n8,Maurizio Mariani,SSC Napoli,FC Internazionale Milano,F. Esposito,0,0,0,0,1,3,0,0,5,0,0,1,0,0,0
75,25 Oct 2025,,dc0ileeq572dt6lk7j3q6n1n8,Maurizio Mariani,SSC Napoli,FC Internazionale Milano,Luis Henrique,0,0,0,1,0,0,0,0,16,0,0,1,0,1,0
75,25 Oct 2025,,dc0ileeq572dt6lk7j3q6n1n8,Maurizio Mariani,SSC Napoli,FC Internazionale Milano,D. Frattesi,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
75,25 Oct 2025,,dc0ileeq572dt6lk7j3q6n1n8,Maurizio Mariani,SSC Napoli,FC Internazionale Milano,P. Sučić,0,0,0,0,1,0,0,0,10,0,0,0,0,0,0
1,24 Aug 2025,,chhs4jqieq3l8wyuww0wt8h78,Alberto Ruben Arena,Atalanta Bergamasca Calcio,Pisa Sporting Club,G. Scamacca,0,0,1,0,0,2,1,0,20,0,0,7,4,1,0
1,24 Aug 2025,,chhs4jqieq3l8wyuww0wt8h78,Alberto Ruben Arena,Atalanta Bergamasca Calcio,Pisa Sporting Club,M. Pašalić,1,0,0,0,0,0,0,0,50,0,0,0,0,1,0
1,24 Aug 2025,,chhs4jqieq3l8wyuww0wt8h78,Alberto Ruben Arena,Atalanta Bergamasca Calcio,Pisa Sporting Club,M. de Roon,0,1,0,0,1,0,0,0,79,0,0,2,0,0,0
1,24 Aug 2025,,chhs4jqieq3l8wyuww0wt8h78,Alberto Ruben Arena,Atalanta Bergamasca Calcio,Pisa Sporting Club,I. Hien,0,0,0,0,1,3,0,0,50,0,0,0,0,3,0
1,24 Aug 2025,,chhs4jqieq3l8wyuww0wt8h78,Alberto Ruben Arena,Atalanta Bergamasca Calcio,Pisa Sporting Club,G. Scalvini,0,0,0,0,3,1,0,0,59,0,0,1,0,1,0
1,24 Aug 2025,,chhs4jqieq3l8wyuww0wt8h78,Alberto Ruben Arena,Atalanta Bergamasca Calcio,Pisa Sporting Club,C. De Ketelaere,0,1,4,3,0,0,0,0,41,0,0,3,0,0,0
1,24 Aug 2025,,chhs4jqieq3l8wyuww0wt8h78,Alberto Ruben Arena,Atalanta Bergamasca Calcio,Pisa Sporting Club,B. Djimsiti,0,0,0,0,1,0,0,0,82,0,0,1,0,2,0
1,24 Aug 2025,,chhs4jqieq3l8wyuww0wt8h78,Alberto Ruben Arena,Atalanta Bergamasca Calcio,Pisa Sporting Club,M. Carnesecchi,0,0,0,0,0,0,0,0,28,0,2,0,0,0,0
1,24 Aug 2025,,chhs4jqieq3l8wyuww0wt8h78,Alberto Ruben Arena,Atalanta Bergamasca Calcio,Pisa Sporting Club,N. Zalewski,0,0,0,10,0,1,0,0,36,0,0,1,0,1,0
1,24 Aug 2025,,chhs4jqieq3l8wyuww0wt8h78,Alberto Ruben Arena,Atalanta Bergamasca Calcio,Pisa Sporting Club,R. Bellanova,0,1,2,16,0,1,0,0,34,0,0,3,1,2,0
1,24 Aug 2025,,chhs4jqieq3l8wyuww0wt8h78,Alberto Ruben Arena,Atalanta Bergamasca Calcio,Pisa Sporting Club,D. Maldini,0,0,2,2,1,2,0,0,19,0,0,3,1,0,1
1,24 Aug 2025,,chhs4jqieq3l8wyuww0wt8h78,Alberto Ruben Arena,Atalanta Bergamasca Calcio,Pisa Sporting Club,Éderson,0,0,1,0,1,0,0,0,20,0,0,0,0,0,0
1,24 Aug 2025,,chhs4jqieq3l8wyuww0wt8h78,Alberto Ruben Arena,Atalanta Bergamasca Calcio,Pisa Sporting Club,K. Sulemana,0,0,0,1,1,0,0,0,14,0,0,0,0,1,1
1,24 Aug 2025,,chhs4jqieq3l8wyuww0wt8h78,Alberto Ruben Arena,Atalanta Bergamasca Calcio,Pisa Sporting Club,N. Krstović,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0
1,24 Aug 2025,,chhs4jqieq3l8wyuww0wt8h78,Alberto Ruben Arena,Atalanta Bergamasca Calcio,Pisa Sporting Club,L. Samardžić,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
1,24 Aug 2025,,chhs4jqieq3l8wyuww0wt8h78,Alberto Ruben Arena,Atalanta Bergamasca Calcio,Pisa Sporting Club,O. Kossounou,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
1,24 Aug 2025,,chhs4jqieq3l8wyuww0wt8h78,Alberto Ruben Arena,Atalanta Bergamasca Calcio,Pisa Sporting Club,A. Caracciolo,0,0,0,0,2,0,0,0,23,0,0,1,0,3,0
1,24 Aug 2025,,chhs4jqieq3l8wyuww0wt8h78,Alberto Ruben Arena,Atalanta Bergamasca Calcio,Pisa Sporting Club,S. Moreo,0,0,1,1,0,1,0,0,18,0,0,2,1,0,0
1,24 Aug 2025,,chhs4jqieq3l8wyuww0wt8h78,Alberto Ruben Arena,Atalanta Bergamasca Calcio,Pisa Sporting Club,M. Aebischer,0,1,1,0,0,0,0,0,40,0,0,2,0,0,0
1,24 Aug 2025,,chhs4jqieq3l8wyuww0wt8h78,Alberto Ruben Arena,Atalanta Bergamasca Calcio,Pisa Sporting Club,I. Touré,0,1,0,1,0,0,0,0,25,0,0,3,0,2,0
1,24 Aug 2025,,chhs4jqieq3l8wyuww0wt8h78,Alberto Ruben Arena,Atalanta Bergamasca Calcio,Pisa Sporting Club,M. Marin,0,0,1,3,1,0,0,0,23,0,0,0,0,1,0
1,24 Aug 2025,,chhs4jqieq3l8wyuww0wt8h78,Alberto Ruben Arena,Atalanta Bergamasca Calcio,Pisa Sporting Club,H. Meister,0,0,1,0,1,0,0,0,7,0,0,0,0,0,0
1,24 Aug 2025,,chhs4jqieq3l8wyuww0wt8h78,Alberto Ruben Arena,Atalanta Bergamasca Calcio,Pisa Sporting Club,M. Tramoni,0,0,0,2,1,2,0,0,12,0,0,1,1,0,0
1,24 Aug 2025,,chhs4jqieq3l8wyuww0wt8h78,Alberto Ruben Arena,Atalanta Bergamasca Calcio,Pisa Sporting Club,S. Angori,0,0,0,6,0,1,0,0,12,0,0,1,0,2,0
1,24 Aug 2025,,chhs4jqieq3l8wyuww0wt8h78,Alberto Ruben Arena,Atalanta Bergamasca Calcio,Pisa Sporting Club,S. Canestrelli,0,0,0,0,0,0,0,0,35,0,0,0,0,2,0
1,24 Aug 2025,,chhs4jqieq3l8wyuww0wt8h78,Alberto Ruben Arena,Atalanta Bergamasca Calcio,Pisa Sporting Club,A. Šemper,0,0,0,0,0,0,0,0,41,0,5,0,0,0,0
1,24 Aug 2025,,chhs4jqieq3l8wyuww0wt8h78,Alberto Ruben Arena,Atalanta Bergamasca Calcio,Pisa Sporting Club,D. Denoon,0,0,0,0,2,1,0,0,19,0,0,0,0,3,0
1,24 Aug 2025,,chhs4jqieq3l8wyuww0wt8h78,Alberto Ruben Arena,Atalanta Bergamasca Calcio,Pisa Sporting Club,M'Bala Nzola,0,0,0,0,3,1,0,2,14,0,0,0,0,0,0
1,24 Aug 2025,,chhs4jqieq3l8wyuww0wt8h78,Alberto Ruben Arena,Atalanta Bergamasca Calcio,Pisa Sporting Club,J. Cuadrado,0,0,0,2,0,1,0,0,3,0,0,0,0,2,0
1,24 Aug 2025,,chhs4jqieq3l8wyuww0wt8h78,Alberto Ruben Arena,Atalanta Bergamasca Calcio,Pisa Sporting Club,E. Akinsanmiro,0,1,0,0,0,0,0,0,8,0,0,1,0,2,0
1,24 Aug 2025,,chhs4jqieq3l8wyuww0wt8h78,Alberto Ruben Arena,Atalanta Bergamasca Calcio,Pisa Sporting Club,A. Calabresi,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
1,24 Aug 2025,,chhs4jqieq3l8wyuww0wt8h78,Alberto Ruben Arena,Atalanta Bergamasca Calcio,Pisa Sporting Club,G. Piccinini,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
2,24 Aug 2025,,ci2kxxx76lbrwh0aw8wl24avo,Simone Sozza,Cagliari Calcio,ACF Fiorentina,M. Prati,0,0,0,0,2,1,0,0,27,0,0,0,0,0,0
2,24 Aug 2025,,ci2kxxx76lbrwh0aw8wl24avo,Simone Sozza,Cagliari Calcio,ACF Fiorentina,E. Caprile,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0
2,24 Aug 2025,,ci2kxxx76lbrwh0aw8wl24avo,Simone Sozza,Cagliari Calcio,ACF Fiorentina,G. Borrelli,0,0,1,0,4,5,0,1,9,0,0,2,1,2,1
2,24 Aug 2025,,ci2kxxx76lbrwh0aw8wl24avo,Simone Sozza,Cagliari Calcio,ACF Fiorentina,Y. Mina,0,0,0,0,2,2,0,0,53,0,0,1,0,2,0
2,24 Aug 2025,,ci2kxxx76lbrwh0aw8wl24avo,Simone Sozza,Cagliari Calcio,ACF Fiorentina,S. Luperto,0,0,0,0,1,0,1,0,35,0,0,1,1,1,0
2,24 Aug 2025,,ci2kxxx76lbrwh0aw8wl24avo,Simone Sozza,Cagliari Calcio,ACF Fiorentina,A. Obert,0,0,0,1,3,0,0,0,27,0,0,0,0,3,1
2,24 Aug 2025,,ci2kxxx76lbrwh0aw8wl24avo,Simone Sozza,Cagliari Calcio,ACF Fiorentina,G. Zappa,0,0,0,1,0,0,0,0,45,0,0,1,0,1,0
2,24 Aug 2025,,ci2kxxx76lbrwh0aw8wl24avo,Simone Sozza,Cagliari Calcio,ACF Fiorentina,M. Adopo,0,0,0,2,1,0,0,0,36,0,0,0,0,1,0
2,24 Aug 2025,,ci2kxxx76lbrwh0aw8wl24avo,Simone Sozza,Cagliari Calcio,ACF Fiorentina,S. Esposito,0,0,0,4,2,3,0,0,16,0,0,2,0,0,0
2,24 Aug 2025,,ci2kxxx76lbrwh0aw8wl24avo,Simone Sozza,Cagliari Calcio,ACF Fiorentina,M. Folorunsho,0,0,0,2,0,0,0,0,19,0,0,2,1,0,0
2,24 Aug 2025,,ci2kxxx76lbrwh0aw8wl24avo,Simone Sozza,Cagliari Calcio,ACF Fiorentina,A. Deiola,0,0,2,1,1,0,0,0,28,0,0,0,0,2,0
2,24 Aug 2025,,ci2kxxx76lbrwh0aw8wl24avo,Simone Sozza,Cagliari Calcio,ACF Fiorentina,Zito Luvumbo,0,0,0,1,0,2,0,0,6,0,0,3,2,0,0
2,24 Aug 2025,,ci2kxxx76lbrwh0aw8wl24avo,Simone Sozza,Cagliari Calcio,ACF Fiorentina,L. Mazzitelli,0,0,0,1,1,0,0,0,11,0,0,0,0,0,1
2,24 Aug 2025,,ci2kxxx76lbrwh0aw8wl24avo,Simone Sozza,Cagliari Calcio,ACF Fiorentina,G. Gaetano,1,1,0,0,0,1,0,0,11,0,0,2,1,0,0
2,24 Aug 2025,,ci2kxxx76lbrwh0aw8wl24avo,Simone Sozza,Cagliari Calcio,ACF Fiorentina,R. Idrissi,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
2,24 Aug 2025,,ci2kxxx76lbrwh0aw8wl24avo,Simone Sozza,Cagliari Calcio,ACF Fiorentina,S. Kılıçsoy,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1
2,24 Aug 2025,,ci2kxxx76lbrwh0aw8wl24avo,Simone Sozza,Cagliari Calcio,ACF Fiorentina,S. Sohm,0,0,0,1,1,3,0,0,38,0,0,0,0,2,0
2,24 Aug 2025,,ci2kxxx76lbrwh0aw8wl24avo,Simone Sozza,Cagliari Calcio,ACF Fiorentina,P. Comuzzo,0,0,0,0,0,0,0,0,24,0,0,0,0,1,0
2,24 Aug 2025,,ci2kxxx76lbrwh0aw8wl24avo,Simone Sozza,Cagliari Calcio,ACF Fiorentina,N. Fagioli,0,0,2,2,0,1,0,0,71,0,0,1,0,2,0
2,24 Aug 2025,,ci2kxxx76lbrwh0aw8wl24avo,Simone Sozza,Cagliari Calcio,ACF Fiorentina,L. Ranieri,0,0,0,0,1,1,0,0,39,0,0,0,0,1,0
2,24 Aug 2025,,ci2kxxx76lbrwh0aw8wl24avo,Simone Sozza,Cagliari Calcio,ACF Fiorentina,David de Gea,0,0,0,0,0,0,0,0,32,0,4,0,0,0,0
2,24 Aug 2025,,ci2kxxx76lbrwh0aw8wl24avo,Simone Sozza,Cagliari Calcio,ACF Fiorentina,M. Pongračić,0,0,0,1,4,2,0,0,66,0,0,0,0,3,1
2,24 Aug 2025,,ci2kxxx76lbrwh0aw8wl24avo,Simone Sozza,Cagliari Calcio,ACF Fiorentina,R. Gosens,0,0,0,0,0,0,0,1,30,0,0,0,0,0,0
2,24 Aug 2025,,ci2kxxx76lbrwh0aw8wl24avo,Simone Sozza,Cagliari Calcio,ACF Fiorentina,Dodô,0,0,0,2,0,2,0,0,24,0,0,0,0,0,0
2,24 Aug 2025,,ci2kxxx76lbrwh0aw8wl24avo,Simone Sozza,Cagliari Calcio,ACF Fiorentina,C. Ndour,0,0,0,0,1,2,0,0,25,0,0,0,0,1,0
2,24 Aug 2025,,ci2kxxx76lbrwh0aw8wl24avo,Simone Sozza,Cagliari Calcio,ACF Fiorentina,M. Kean,0,0,0,0,0,2,0,2,3,0,0,1,0,0,0
2,24 Aug 2025,,ci2kxxx76lbrwh0aw8wl24avo,Simone Sozza,Cagliari Calcio,ACF Fiorentina,A. Guðmundsson,1,0,0,1,3,1,0,1,19,0,0,0,0,0,0
2,24 Aug 2025,,ci2kxxx76lbrwh0aw8wl24avo,Simone Sozza,Cagliari Calcio,ACF Fiorentina,M. Viti,0,0,0,0,1,0,0,0,29,0,0,0,0,5,0
2,24 Aug 2025,,ci2kxxx76lbrwh0aw8wl24avo,Simone Sozza,Cagliari Calcio,ACF Fiorentina,R. Mandragora,0,0,0,1,1,3,1,0,19,0,0,1,1,2,0
2,24 Aug 2025,,ci2kxxx76lbrwh0aw8wl24avo,Simone Sozza,Cagliari Calcio,ACF Fiorentina,Pablo Marí,0,0,0,0,2,0,0,0,10,0,0,0,0,0,1
2,24 Aug 2025,,ci2kxxx76lbrwh0aw8wl24avo,Simone Sozza,Cagliari Calcio,ACF Fiorentina,J. Fazzini,0,1,0,1,0,1,0,0,5,0,0,1,0,1,0
2,24 Aug 2025,,ci2kxxx76lbrwh0aw8wl24avo,Simone Sozza,Cagliari Calcio,ACF Fiorentina,F. Parisi,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
3,24 Aug 2025,,cijyabwrwwuazjxynj4k53yfo,Gianluca Manganiello,Calcio Como 1907,SS Lazio,N. Paz,1,0,0,0,2,1,1,0,39,0,0,4,2,2,1
3,24 Aug 2025,,cijyabwrwwuazjxynj4k53yfo,Gianluca Manganiello,Calcio Como 1907,SS Lazio,M. Perrone,0,0,0,0,0,0,0,0,60,0,0,1,0,4,0
3,24 Aug 2025,,cijyabwrwwuazjxynj4k53yfo,Gianluca Manganiello,Calcio Como 1907,SS Lazio,L. da Cunha,0,0,2,6,0,1,0,0,61,0,0,2,1,1,0
3,24 Aug 2025,,cijyabwrwwuazjxynj4k53yfo,Gianluca Manganiello,Calcio Como 1907,SS Lazio,Jesús Rodríguez,0,0,2,0,0,3,0,0,27,0,0,1,0,0,0
3,24 Aug 2025,,cijyabwrwwuazjxynj4k53yfo,Gianluca Manganiello,Calcio Como 1907,SS Lazio,Jacobo Ramón,0,0,0,0,0,0,0,0,74,0,0,2,0,4,0
3,24 Aug 2025,,cijyabwrwwuazjxynj4k53yfo,Gianluca Manganiello,Calcio Como 1907,SS Lazio,M. Kempf,0,0,0,0,1,0,0,0,73,0,0,1,0,0,0
3,24 Aug 2025,,cijyabwrwwuazjxynj4k53yfo,Gianluca Manganiello,Calcio Como 1907,SS Lazio,M. Vojvoda,0,0,0,7,3,1,0,0,41,0,0,4,2,1,0
3,24 Aug 2025,,cijyabwrwwuazjxynj4k53yfo,Gianluca Manganiello,Calcio Como 1907,SS Lazio,Álex Valle,0,0,1,2,3,0,0,0,51,0,0,0,0,4,0
3,24 Aug 2025,,cijyabwrwwuazjxynj4k53yfo,Gianluca Manganiello,Calcio Como 1907,SS Lazio,J. Butez,0,0,0,0,0,0,0,0,37,0,1,0,0,0,0
3,24 Aug 2025,,cijyabwrwwuazjxynj4k53yfo,Gianluca Manganiello,Calcio Como 1907,SS Lazio,T. Douvikas,0,1,1,0,1,1,1,0,16,0,0,2,1,0,0
3,24 Aug 2025,,cijyabwrwwuazjxynj4k53yfo,Gianluca Manganiello,Calcio Como 1907,SS Lazio,I. Van der Brempt,0,0,0,0,4,1,0,0,25,0,0,0,0,4,1
3,24 Aug 2025,,cijyabwrwwuazjxynj4k53yfo,Gianluca Manganiello,Calcio Como 1907,SS Lazio,Álvaro Morata,0,0,0,0,0,3,0,0,4,0,0,1,0,2,0
3,24 Aug 2025,,cijyabwrwwuazjxynj4k53yfo,Gianluca Manganiello,Calcio Como 1907,SS Lazio,I. Smolčić,0,0,0,0,0,0,0,0,9,0,0,0,0,3,0
3,24 Aug 2025,,cijyabwrwwuazjxynj4k53yfo,Gianluca Manganiello,Calcio Como 1907,SS Lazio,Sergi Roberto,0,0,0,0,1,0,0,0,13,0,0,0,0,0,0
3,24 Aug 2025,,cijyabwrwwuazjxynj4k53yfo,Gianluca Manganiello,Calcio Como 1907,SS Lazio,M. Caqueret,0,0,0,0,0,1,0,0,7,0,0,1,0,0,0
3,24 Aug 2025,,cijyabwrwwuazjxynj4k53yfo,Gianluca Manganiello,Calcio Como 1907,SS Lazio,Nicolas-Gerrit Kühn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,24 Aug 2025,,cijyabwrwwuazjxynj4k53yfo,Gianluca Manganiello,Calcio Como 1907,SS Lazio,M. Lazzari,0,0,0,1,0,0,0,0,13,0,0,0,0,2,0
3,24 Aug 2025,,cijyabwrwwuazjxynj4k53yfo,Gianluca Manganiello,Calcio Como 1907,SS Lazio,V. Castellanos,0,0,0,1,1,1,0,1,7,0,0,0,0,1,1
3,24 Aug 2025,,cijyabwrwwuazjxynj4k53yfo,Gianluca Manganiello,Calcio Como 1907,SS Lazio,O. Provstgaard,0,0,0,0,1,0,0,0,56,0,0,0,0,0,0
3,24 Aug 2025,,cijyabwrwwuazjxynj4k53yfo,Gianluca Manganiello,Calcio Como 1907,SS Lazio,M. Guendouzi,0,0,0,0,2,1,0,0,26,0,0,1,1,1,1
3,24 Aug 2025,,cijyabwrwwuazjxynj4k53yfo,Gianluca Manganiello,Calcio Como 1907,SS Lazio,D. Cataldi,0,0,0,0,2,2,0,0,19,0,0,0,0,3,0
3,24 Aug 2025,,cijyabwrwwuazjxynj4k53yfo,Gianluca Manganiello,Calcio Como 1907,SS Lazio,Nuno Tavares,0,0,0,1,1,2,0,0,33,0,0,1,0,2,0
3,24 Aug 2025,,cijyabwrwwuazjxynj4k53yfo,Gianluca Manganiello,Calcio Como 1907,SS Lazio,M. Cancellieri,0,0,0,0,1,2,0,0,9,0,0,1,0,4,0
3,24 Aug 2025,,cijyabwrwwuazjxynj4k53yfo,Gianluca Manganiello,Calcio Como 1907,SS Lazio,Mario Gila,0,0,0,0,1,0,0,0,39,0,0,1,0,4,0
3,24 Aug 2025,,cijyabwrwwuazjxynj4k53yfo,Gianluca Manganiello,Calcio Como 1907,SS Lazio,I. Provedel,0,0,0,0,0,0,0,0,33,0,4,0,0,0,0
3,24 Aug 2025,,cijyabwrwwuazjxynj4k53yfo,Gianluca Manganiello,Calcio Como 1907,SS Lazio,F. Dele-Bashiru,0,0,0,0,0,0,0,0,14,0,0,0,0,5,0
3,24 Aug 2025,,cijyabwrwwuazjxynj4k53yfo,Gianluca Manganiello,Calcio Como 1907,SS Lazio,M. Zaccagni,0,0,0,2,1,7,0,0,12,0,0,0,0,0,1
3,24 Aug 2025,,cijyabwrwwuazjxynj4k53yfo,Gianluca Manganiello,Calcio Como 1907,SS Lazio,A. Marušić,0,0,0,0,1,0,0,0,12,0,0,0,0,0,0
3,24 Aug 2025,,cijyabwrwwuazjxynj4k53yfo,Gianluca Manganiello,Calcio Como 1907,SS Lazio,L. Pellegrini,0,0,0,1,0,0,0,0,9,0,0,0,0,1,0
3,24 Aug 2025,,cijyabwrwwuazjxynj4k53yfo,Gianluca Manganiello,Calcio Como 1907,SS Lazio,N. Rovella,0,0,0,0,1,0,0,0,15,0,0,0,0,0,0
3,24 Aug 2025,,cijyabwrwwuazjxynj4k53yfo,Gianluca Manganiello,Calcio Como 1907,SS Lazio,Pedro,0,1,0,0,0,0,0,0,8,0,0,1,0,1,0
3,24 Aug 2025,,cijyabwrwwuazjxynj4k53yfo,Gianluca Manganiello,Calcio Como 1907,SS Lazio,B. Dia,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
4,23 Aug 2025,,cj1crau6yj93nnyk80lzjpes4,Davide Massa,Genoa CFC,US Lecce,J. Vásquez,0,0,0,0,1,0,0,0,78,0,0,0,0,1,0
4,23 Aug 2025,,cj1crau6yj93nnyk80lzjpes4,Davide Massa,Genoa CFC,US Lecce,M. Frendrup,0,0,0,0,1,1,0,0,39,0,0,0,0,5,0
4,23 Aug 2025,,cj1crau6yj93nnyk80lzjpes4,Davide Massa,Genoa CFC,US Lecce,Aarón Martín,0,0,1,2,2,0,0,0,49,0,0,1,1,2,1
