Aux,Fecha,Jornada,ID_PARTIDO,Arbitro,Equipo_local,Equipo_Visitante,Jugador,Assists,Blocked shots,Corners won,Crosses,Fouls conceded,Fouls won,Goals,Offsides,Passes,Red cards,Saves,Shots,Shots on target,Tackles,Yellow cards
7,16 Aug 2026,,35czv3n0j98qdkzekzjtluz2s,Olatz Rivera Olmedo,UD Las Palmas,Albacete Balompié,Álex Suárez,0,0,0,0,0,1,0,0,60,0,0,0,0,0,0
7,16 Aug 2026,,35czv3n0j98qdkzekzjtluz2s,Olatz Rivera Olmedo,UD Las Palmas,Albacete Balompié,Sergio Ruiz,0,0,0,0,1,1,0,0,44,0,0,1,0,1,0
7,16 Aug 2026,,35czv3n0j98qdkzekzjtluz2s,Olatz Rivera Olmedo,UD Las Palmas,Albacete Balompié,Manu Fuster,0,0,0,2,2,1,0,0,39,0,0,3,1,0,0
7,16 Aug 2026,,35czv3n0j98qdkzekzjtluz2s,Olatz Rivera Olmedo,UD Las Palmas,Albacete Balompié,T. Miyashiro,1,1,1,3,0,1,0,0,40,0,0,1,0,1,0
7,16 Aug 2026,,35czv3n0j98qdkzekzjtluz2s,Olatz Rivera Olmedo,UD Las Palmas,Albacete Balompié,Jesé,0,0,0,1,0,0,1,2,21,0,0,1,1,1,0
7,16 Aug 2026,,35czv3n0j98qdkzekzjtluz2s,Olatz Rivera Olmedo,UD Las Palmas,Albacete Balompié,G. Bonfanti,0,0,0,0,2,1,0,0,38,0,0,0,0,3,0
7,16 Aug 2026,,35czv3n0j98qdkzekzjtluz2s,Olatz Rivera Olmedo,UD Las Palmas,Albacete Balompié,E. Loiodice,0,0,0,0,0,1,0,0,26,0,0,0,0,0,0
7,16 Aug 2026,,35czv3n0j98qdkzekzjtluz2s,Olatz Rivera Olmedo,UD Las Palmas,Albacete Balompié,Rafael Cruz,0,0,0,0,0,0,0,0,13,0,0,2,0,3,0
7,16 Aug 2026,,35czv3n0j98qdkzekzjtluz2s,Olatz Rivera Olmedo,UD Las Palmas,Albacete Balompié,Elías Romero,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0
7,16 Aug 2026,,35czv3n0j98qdkzekzjtluz2s,Olatz Rivera Olmedo,UD Las Palmas,Albacete Balompié,Sandro Ramírez,0,0,0,3,0,0,1,0,4,0,0,1,1,0,0
7,16 Aug 2026,,35czv3n0j98qdkzekzjtluz2s,Olatz Rivera Olmedo,UD Las Palmas,Albacete Balompié,Álex Rubio,0,1,0,0,2,0,0,0,10,0,0,2,0,1,0
7,16 Aug 2026,,35czv3n0j98qdkzekzjtluz2s,Olatz Rivera Olmedo,UD Las Palmas,Albacete Balompié,Lluís López,0,1,0,0,1,0,0,0,39,0,0,1,0,0,0
7,16 Aug 2026,,35czv3n0j98qdkzekzjtluz2s,Olatz Rivera Olmedo,UD Las Palmas,Albacete Balompié,S. Obeng,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
7,16 Aug 2026,,35czv3n0j98qdkzekzjtluz2s,Olatz Rivera Olmedo,UD Las Palmas,Albacete Balompié,Carlos Neva,0,0,0,1,0,2,0,0,17,0,0,0,0,0,0
7,16 Aug 2026,,35czv3n0j98qdkzekzjtluz2s,Olatz Rivera Olmedo,UD Las Palmas,Albacete Balompié,Víctor San Bartolomé,0,0,0,1,5,1,1,0,16,0,0,1,1,3,1
7,16 Aug 2026,,35czv3n0j98qdkzekzjtluz2s,Olatz Rivera Olmedo,UD Las Palmas,Albacete Balompié,Diego Mariño,0,0,0,0,0,0,0,0,17,0,2,0,0,0,0
7,16 Aug 2026,,35czv3n0j98qdkzekzjtluz2s,Olatz Rivera Olmedo,UD Las Palmas,Albacete Balompié,Sergio Ortuño,0,0,0,2,3,0,0,0,47,0,0,1,1,1,1
7,16 Aug 2026,,35czv3n0j98qdkzekzjtluz2s,Olatz Rivera Olmedo,UD Las Palmas,Albacete Balompié,José Corpas,0,1,3,10,0,2,0,0,21,0,0,5,2,2,0
7,16 Aug 2026,,35czv3n0j98qdkzekzjtluz2s,Olatz Rivera Olmedo,UD Las Palmas,Albacete Balompié,Jesús Vallejo,0,0,0,0,0,0,0,1,27,0,0,1,0,2,0
7,16 Aug 2026,,35czv3n0j98qdkzekzjtluz2s,Olatz Rivera Olmedo,UD Las Palmas,Albacete Balompié,Pepe Sánchez,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0
7,16 Aug 2026,,35czv3n0j98qdkzekzjtluz2s,Olatz Rivera Olmedo,UD Las Palmas,Albacete Balompié,Fran Gámez,0,0,1,9,0,0,0,1,20,0,0,0,0,0,0
7,16 Aug 2026,,35czv3n0j98qdkzekzjtluz2s,Olatz Rivera Olmedo,UD Las Palmas,Albacete Balompié,Tomás Inglés,0,0,0,1,1,0,0,1,4,0,0,0,0,0,0
7,16 Aug 2026,,35czv3n0j98qdkzekzjtluz2s,Olatz Rivera Olmedo,UD Las Palmas,Albacete Balompié,Róber González,0,1,1,2,0,1,0,0,5,0,0,1,0,0,0
7,16 Aug 2026,,35czv3n0j98qdkzekzjtluz2s,Olatz Rivera Olmedo,UD Las Palmas,Albacete Balompié,Daniel Bernabéu,0,0,0,2,1,0,0,0,5,0,0,0,0,3,0
7,16 Aug 2026,,35czv3n0j98qdkzekzjtluz2s,Olatz Rivera Olmedo,UD Las Palmas,Albacete Balompié,Mario Soberón,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0
7,16 Aug 2026,,35czv3n0j98qdkzekzjtluz2s,Olatz Rivera Olmedo,UD Las Palmas,Albacete Balompié,Lorenzo Aguado,0,0,1,0,2,0,0,0,6,0,0,0,0,0,0
8,15 Aug 2026,,35qvb6aaenx16ueuer5h95udw,Andrés Fuentes Molina,Real Club Deportivo Mallorca,Real Valladolid CF,Pablo Torre,0,0,0,3,1,0,1,0,33,0,0,1,1,2,0
8,15 Aug 2026,,35qvb6aaenx16ueuer5h95udw,Andrés Fuentes Molina,Real Club Deportivo Mallorca,Real Valladolid CF,Antonio Raíllo,0,0,0,0,1,0,1,0,97,0,0,1,1,0,0
8,15 Aug 2026,,35qvb6aaenx16ueuer5h95udw,Andrés Fuentes Molina,Real Club Deportivo Mallorca,Real Valladolid CF,Arnau Tenas,0,0,0,0,0,0,0,0,32,0,1,0,0,0,0
8,15 Aug 2026,,35qvb6aaenx16ueuer5h95udw,Andrés Fuentes Molina,Real Club Deportivo Mallorca,Real Valladolid CF,M. Valjent,0,0,0,0,0,2,0,0,70,0,0,0,0,1,0
8,15 Aug 2026,,35qvb6aaenx16ueuer5h95udw,Andrés Fuentes Molina,Real Club Deportivo Mallorca,Real Valladolid CF,Manu Morlanes,0,0,0,0,2,0,0,0,47,0,0,0,0,4,0
8,15 Aug 2026,,35qvb6aaenx16ueuer5h95udw,Andrés Fuentes Molina,Real Club Deportivo Mallorca,Real Valladolid CF,Toni Lato,0,0,0,1,3,3,0,0,39,0,0,0,0,2,0
8,15 Aug 2026,,35qvb6aaenx16ueuer5h95udw,Andrés Fuentes Molina,Real Club Deportivo Mallorca,Real Valladolid CF,Miguel Calatayud,0,0,0,1,2,0,0,0,28,0,0,0,0,0,1
8,15 Aug 2026,,35qvb6aaenx16ueuer5h95udw,Andrés Fuentes Molina,Real Club Deportivo Mallorca,Real Valladolid CF,Antoniu Roca,0,1,0,1,0,4,0,0,17,0,0,2,0,2,0
8,15 Aug 2026,,35qvb6aaenx16ueuer5h95udw,Andrés Fuentes Molina,Real Club Deportivo Mallorca,Real Valladolid CF,Sergi Darder,0,0,1,3,2,2,0,0,45,0,0,0,0,0,1
8,15 Aug 2026,,35qvb6aaenx16ueuer5h95udw,Andrés Fuentes Molina,Real Club Deportivo Mallorca,Real Valladolid CF,Zito Luvumbo,0,0,1,2,0,0,0,0,14,0,0,1,1,0,0
8,15 Aug 2026,,35qvb6aaenx16ueuer5h95udw,Andrés Fuentes Molina,Real Club Deportivo Mallorca,Real Valladolid CF,Adrián Fuentes,0,0,0,0,2,1,0,0,11,0,0,0,0,0,0
8,15 Aug 2026,,35qvb6aaenx16ueuer5h95udw,Andrés Fuentes Molina,Real Club Deportivo Mallorca,Real Valladolid CF,Mateu Morey,0,0,0,0,0,0,0,0,12,0,0,0,0,2,0
8,15 Aug 2026,,35qvb6aaenx16ueuer5h95udw,Andrés Fuentes Molina,Real Club Deportivo Mallorca,Real Valladolid CF,Adrián Liso,0,1,0,0,1,0,0,1,6,0,0,1,0,0,0
8,15 Aug 2026,,35qvb6aaenx16ueuer5h95udw,Andrés Fuentes Molina,Real Club Deportivo Mallorca,Real Valladolid CF,Álex Sala,1,0,1,2,0,0,0,0,13,0,0,1,0,0,0
8,15 Aug 2026,,35qvb6aaenx16ueuer5h95udw,Andrés Fuentes Molina,Real Club Deportivo Mallorca,Real Valladolid CF,Antonio Sánchez,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
8,15 Aug 2026,,35qvb6aaenx16ueuer5h95udw,Andrés Fuentes Molina,Real Club Deportivo Mallorca,Real Valladolid CF,Arnau Puigmal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,15 Aug 2026,,35qvb6aaenx16ueuer5h95udw,Andrés Fuentes Molina,Real Club Deportivo Mallorca,Real Valladolid CF,Álvaro Aceves,0,0,0,0,0,0,0,0,38,0,1,0,0,0,0
8,15 Aug 2026,,35qvb6aaenx16ueuer5h95udw,Andrés Fuentes Molina,Real Club Deportivo Mallorca,Real Valladolid CF,Iván Garriel,0,0,1,4,0,0,0,0,38,0,0,0,0,5,0
8,15 Aug 2026,,35qvb6aaenx16ueuer5h95udw,Andrés Fuentes Molina,Real Club Deportivo Mallorca,Real Valladolid CF,Juanmi Latasa,0,0,0,0,0,1,0,0,18,0,0,1,0,0,0
8,15 Aug 2026,,35qvb6aaenx16ueuer5h95udw,Andrés Fuentes Molina,Real Club Deportivo Mallorca,Real Valladolid CF,T. Ojeda,0,0,0,0,2,0,0,0,42,0,0,0,0,1,0
8,15 Aug 2026,,35qvb6aaenx16ueuer5h95udw,Andrés Fuentes Molina,Real Club Deportivo Mallorca,Real Valladolid CF,J. Ponceau,0,0,0,0,0,1,0,0,70,0,0,0,0,1,0
8,15 Aug 2026,,35qvb6aaenx16ueuer5h95udw,Andrés Fuentes Molina,Real Club Deportivo Mallorca,Real Valladolid CF,David Torres,0,0,0,0,0,2,0,0,61,0,0,0,0,2,1
8,15 Aug 2026,,35qvb6aaenx16ueuer5h95udw,Andrés Fuentes Molina,Real Club Deportivo Mallorca,Real Valladolid CF,Ramón Martínez,0,0,0,0,1,0,0,0,77,0,0,1,0,0,1
8,15 Aug 2026,,35qvb6aaenx16ueuer5h95udw,Andrés Fuentes Molina,Real Club Deportivo Mallorca,Real Valladolid CF,Iván Alejo,0,0,0,4,4,2,0,0,36,0,0,0,0,1,0
8,15 Aug 2026,,35qvb6aaenx16ueuer5h95udw,Andrés Fuentes Molina,Real Club Deportivo Mallorca,Real Valladolid CF,Víctor Fernández,0,1,0,0,1,3,0,0,26,0,0,1,0,1,0
8,15 Aug 2026,,35qvb6aaenx16ueuer5h95udw,Andrés Fuentes Molina,Real Club Deportivo Mallorca,Real Valladolid CF,Luis Chacón,0,2,1,3,0,1,0,0,38,0,0,3,0,0,0
8,15 Aug 2026,,35qvb6aaenx16ueuer5h95udw,Andrés Fuentes Molina,Real Club Deportivo Mallorca,Real Valladolid CF,Yeray Cabanzón,0,4,1,4,1,1,0,0,46,0,0,5,1,2,0
8,15 Aug 2026,,35qvb6aaenx16ueuer5h95udw,Andrés Fuentes Molina,Real Club Deportivo Mallorca,Real Valladolid CF,Jorge Delgado,0,0,0,0,2,1,0,0,3,0,0,1,0,0,0
8,15 Aug 2026,,35qvb6aaenx16ueuer5h95udw,Andrés Fuentes Molina,Real Club Deportivo Mallorca,Real Valladolid CF,M. Lachuer,0,0,0,1,0,0,0,0,11,0,0,0,0,0,0
8,15 Aug 2026,,35qvb6aaenx16ueuer5h95udw,Andrés Fuentes Molina,Real Club Deportivo Mallorca,Real Valladolid CF,Marcos Parriego,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0
8,15 Aug 2026,,35qvb6aaenx16ueuer5h95udw,Andrés Fuentes Molina,Real Club Deportivo Mallorca,Real Valladolid CF,V. Erlien,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0
11,17 Aug 2026,,36wd832iuxann7cx5c092f3mc,Abraham Domínguez Cervantes,Real Sporting de Gijón,CE Sabadell FC,Manu Rodríguez,0,0,0,0,1,0,0,0,49,0,0,1,1,3,1
11,17 Aug 2026,,36wd832iuxann7cx5c092f3mc,Abraham Domínguez Cervantes,Real Sporting de Gijón,CE Sabadell FC,Álex Corredera,0,0,0,4,0,4,0,0,48,0,0,0,0,2,0
11,17 Aug 2026,,36wd832iuxann7cx5c092f3mc,Abraham Domínguez Cervantes,Real Sporting de Gijón,CE Sabadell FC,J. Otero,0,0,0,1,1,2,0,2,21,0,0,2,2,0,0
11,17 Aug 2026,,36wd832iuxann7cx5c092f3mc,Abraham Domínguez Cervantes,Real Sporting de Gijón,CE Sabadell FC,E. Gularte,0,0,0,0,1,2,0,0,56,0,0,0,0,2,0
11,17 Aug 2026,,36wd832iuxann7cx5c092f3mc,Abraham Domínguez Cervantes,Real Sporting de Gijón,CE Sabadell FC,Guille Rosas,0,0,0,0,0,0,0,0,37,0,0,2,0,5,0
11,17 Aug 2026,,36wd832iuxann7cx5c092f3mc,Abraham Domínguez Cervantes,Real Sporting de Gijón,CE Sabadell FC,César Gelabert,0,0,0,1,0,4,0,0,24,0,0,0,0,1,0
11,17 Aug 2026,,36wd832iuxann7cx5c092f3mc,Abraham Domínguez Cervantes,Real Sporting de Gijón,CE Sabadell FC,A. Sarco,0,0,0,0,1,3,0,0,10,0,0,1,0,0,0
11,17 Aug 2026,,36wd832iuxann7cx5c092f3mc,Abraham Domínguez Cervantes,Real Sporting de Gijón,CE Sabadell FC,N. Iosifov,0,0,0,2,1,1,0,0,21,0,0,1,1,0,0
11,17 Aug 2026,,36wd832iuxann7cx5c092f3mc,Abraham Domínguez Cervantes,Real Sporting de Gijón,CE Sabadell FC,Diego Sánchez,0,0,0,0,0,1,0,0,51,0,0,0,0,1,0
11,17 Aug 2026,,36wd832iuxann7cx5c092f3mc,Abraham Domínguez Cervantes,Real Sporting de Gijón,CE Sabadell FC,Rubén Yáñez,0,0,0,0,0,1,0,0,38,0,2,0,0,0,0
11,17 Aug 2026,,36wd832iuxann7cx5c092f3mc,Abraham Domínguez Cervantes,Real Sporting de Gijón,CE Sabadell FC,Pablo Vázquez,0,0,0,0,1,0,0,0,74,0,0,0,0,1,0
11,17 Aug 2026,,36wd832iuxann7cx5c092f3mc,Abraham Domínguez Cervantes,Real Sporting de Gijón,CE Sabadell FC,K. de la Fuente,0,0,1,1,1,1,0,0,7,0,0,1,1,2,0
11,17 Aug 2026,,36wd832iuxann7cx5c092f3mc,Abraham Domínguez Cervantes,Real Sporting de Gijón,CE Sabadell FC,Hugo Guillamón,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
11,17 Aug 2026,,36wd832iuxann7cx5c092f3mc,Abraham Domínguez Cervantes,Real Sporting de Gijón,CE Sabadell FC,Pablo García,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
11,17 Aug 2026,,36wd832iuxann7cx5c092f3mc,Abraham Domínguez Cervantes,Real Sporting de Gijón,CE Sabadell FC,Nacho Martín,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0
11,17 Aug 2026,,36wd832iuxann7cx5c092f3mc,Abraham Domínguez Cervantes,Real Sporting de Gijón,CE Sabadell FC,Aimar Duñabeitia,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
11,17 Aug 2026,,36wd832iuxann7cx5c092f3mc,Abraham Domínguez Cervantes,Real Sporting de Gijón,CE Sabadell FC,Miki Codina,0,0,2,3,1,1,0,0,23,0,0,1,0,2,0
11,17 Aug 2026,,36wd832iuxann7cx5c092f3mc,Abraham Domínguez Cervantes,Real Sporting de Gijón,CE Sabadell FC,Urri,0,0,0,0,2,1,0,0,52,0,0,1,0,0,0
11,17 Aug 2026,,36wd832iuxann7cx5c092f3mc,Abraham Domínguez Cervantes,Real Sporting de Gijón,CE Sabadell FC,Pere Pons,0,3,1,0,2,1,0,1,20,0,0,4,0,1,0
11,17 Aug 2026,,36wd832iuxann7cx5c092f3mc,Abraham Domínguez Cervantes,Real Sporting de Gijón,CE Sabadell FC,Diego Fuoli,0,0,0,0,0,0,0,0,24,0,5,0,0,0,0
11,17 Aug 2026,,36wd832iuxann7cx5c092f3mc,Abraham Domínguez Cervantes,Real Sporting de Gijón,CE Sabadell FC,Arthur Bonaldo,0,0,0,0,4,0,0,0,41,0,0,1,0,1,0
11,17 Aug 2026,,36wd832iuxann7cx5c092f3mc,Abraham Domínguez Cervantes,Real Sporting de Gijón,CE Sabadell FC,Ton Ripoll,0,0,2,6,2,1,0,1,35,0,0,1,1,0,0
11,17 Aug 2026,,36wd832iuxann7cx5c092f3mc,Abraham Domínguez Cervantes,Real Sporting de Gijón,CE Sabadell FC,Q. Liameed,0,0,1,1,2,1,0,0,28,0,0,1,1,2,1
11,17 Aug 2026,,36wd832iuxann7cx5c092f3mc,Abraham Domínguez Cervantes,Real Sporting de Gijón,CE Sabadell FC,Óscar Sanz,0,0,1,0,2,0,0,0,33,0,0,1,0,3,1
11,17 Aug 2026,,36wd832iuxann7cx5c092f3mc,Abraham Domínguez Cervantes,Real Sporting de Gijón,CE Sabadell FC,Edgar González,0,0,0,0,2,1,0,0,48,0,0,0,0,0,1
11,17 Aug 2026,,36wd832iuxann7cx5c092f3mc,Abraham Domínguez Cervantes,Real Sporting de Gijón,CE Sabadell FC,Y. Rahmani,0,1,0,2,0,0,0,4,11,0,0,2,0,0,0
11,17 Aug 2026,,36wd832iuxann7cx5c092f3mc,Abraham Domínguez Cervantes,Real Sporting de Gijón,CE Sabadell FC,Joel Priego,0,0,1,2,0,0,0,0,7,0,0,1,0,0,0
11,17 Aug 2026,,36wd832iuxann7cx5c092f3mc,Abraham Domínguez Cervantes,Real Sporting de Gijón,CE Sabadell FC,N. Gioacchini,0,0,0,0,3,1,0,0,6,0,0,0,0,0,0
11,17 Aug 2026,,36wd832iuxann7cx5c092f3mc,Abraham Domínguez Cervantes,Real Sporting de Gijón,CE Sabadell FC,Xavi Moreno,0,0,0,4,0,0,0,0,5,0,0,1,0,0,0
11,17 Aug 2026,,36wd832iuxann7cx5c092f3mc,Abraham Domínguez Cervantes,Real Sporting de Gijón,CE Sabadell FC,Eneko Aguilar,0,1,0,1,0,0,0,0,9,0,0,1,0,0,0
11,17 Aug 2026,,36wd832iuxann7cx5c092f3mc,Abraham Domínguez Cervantes,Real Sporting de Gijón,CE Sabadell FC,José Luis Català,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
9,15 Aug 2026,,364pvngkfxvms9ry5e2rzkufo,Manuel Ángel Pérez Hernández,Real Oviedo,Granada CF,David Costas,0,0,0,0,2,0,0,0,67,0,0,2,1,3,0
9,15 Aug 2026,,364pvngkfxvms9ry5e2rzkufo,Manuel Ángel Pérez Hernández,Real Oviedo,Granada CF,Nacho Vidal,0,0,0,4,0,0,0,0,33,0,0,0,0,1,0
9,15 Aug 2026,,364pvngkfxvms9ry5e2rzkufo,Manuel Ángel Pérez Hernández,Real Oviedo,Granada CF,Dani Calvo,0,0,0,0,2,0,0,0,68,0,0,0,0,1,0
9,15 Aug 2026,,364pvngkfxvms9ry5e2rzkufo,Manuel Ángel Pérez Hernández,Real Oviedo,Granada CF,Samu Rodríguez,0,0,1,5,1,0,0,0,26,0,0,0,0,1,0
9,15 Aug 2026,,364pvngkfxvms9ry5e2rzkufo,Manuel Ángel Pérez Hernández,Real Oviedo,Granada CF,Jacobo González,0,0,0,1,0,3,0,0,38,0,0,0,0,2,0
9,15 Aug 2026,,364pvngkfxvms9ry5e2rzkufo,Manuel Ángel Pérez Hernández,Real Oviedo,Granada CF,Y. Lachhab,0,0,0,1,1,0,0,0,49,0,0,0,0,2,1
9,15 Aug 2026,,364pvngkfxvms9ry5e2rzkufo,Manuel Ángel Pérez Hernández,Real Oviedo,Granada CF,Alberto Reina,0,0,0,4,2,1,0,0,51,0,0,0,0,2,0
9,15 Aug 2026,,364pvngkfxvms9ry5e2rzkufo,Manuel Ángel Pérez Hernández,Real Oviedo,Granada CF,Aarón Escandell,0,0,0,0,0,2,0,0,29,0,3,0,0,0,0
9,15 Aug 2026,,364pvngkfxvms9ry5e2rzkufo,Manuel Ángel Pérez Hernández,Real Oviedo,Granada CF,Dani Villahermosa,0,0,1,1,0,2,0,0,59,0,0,1,1,1,0
9,15 Aug 2026,,364pvngkfxvms9ry5e2rzkufo,Manuel Ángel Pérez Hernández,Real Oviedo,Granada CF,Pablo Sáenz,0,0,0,4,1,2,0,0,21,0,0,0,0,2,0
9,15 Aug 2026,,364pvngkfxvms9ry5e2rzkufo,Manuel Ángel Pérez Hernández,Real Oviedo,Granada CF,Chris Ramos,0,0,1,0,5,1,0,0,11,0,0,3,1,0,0
9,15 Aug 2026,,364pvngkfxvms9ry5e2rzkufo,Manuel Ángel Pérez Hernández,Real Oviedo,Granada CF,Juan Cruz,0,0,0,4,0,0,0,1,6,0,0,0,0,1,0
9,15 Aug 2026,,364pvngkfxvms9ry5e2rzkufo,Manuel Ángel Pérez Hernández,Real Oviedo,Granada CF,Aisar,0,0,0,0,1,0,0,0,18,0,0,1,0,0,0
9,15 Aug 2026,,364pvngkfxvms9ry5e2rzkufo,Manuel Ángel Pérez Hernández,Real Oviedo,Granada CF,A. Ișfan,0,0,0,0,2,0,0,0,5,0,0,1,0,0,1
9,15 Aug 2026,,364pvngkfxvms9ry5e2rzkufo,Manuel Ángel Pérez Hernández,Real Oviedo,Granada CF,Enzo Pérez,0,0,0,0,0,0,0,0,16,0,0,0,0,2,0
9,15 Aug 2026,,364pvngkfxvms9ry5e2rzkufo,Manuel Ángel Pérez Hernández,Real Oviedo,Granada CF,Víctor Mingo,0,0,0,0,0,2,0,0,4,0,0,1,0,0,0
9,15 Aug 2026,,364pvngkfxvms9ry5e2rzkufo,Manuel Ángel Pérez Hernández,Real Oviedo,Granada CF,C. Onouha,0,0,0,0,1,1,0,0,9,0,0,1,0,0,1
9,15 Aug 2026,,364pvngkfxvms9ry5e2rzkufo,Manuel Ángel Pérez Hernández,Real Oviedo,Granada CF,Gerard Gumbau,0,1,1,1,3,1,0,0,41,0,0,1,0,1,0
9,15 Aug 2026,,364pvngkfxvms9ry5e2rzkufo,Manuel Ángel Pérez Hernández,Real Oviedo,Granada CF,Rubén Alcaraz,0,0,0,0,4,0,0,0,28,0,0,0,0,5,1
9,15 Aug 2026,,364pvngkfxvms9ry5e2rzkufo,Manuel Ángel Pérez Hernández,Real Oviedo,Granada CF,Bourama Dembelé,0,0,0,0,1,1,0,0,39,0,0,0,0,1,0
9,15 Aug 2026,,364pvngkfxvms9ry5e2rzkufo,Manuel Ángel Pérez Hernández,Real Oviedo,Granada CF,Raúl Lizoain,0,0,0,0,0,0,0,0,42,0,2,0,0,0,0
9,15 Aug 2026,,364pvngkfxvms9ry5e2rzkufo,Manuel Ángel Pérez Hernández,Real Oviedo,Granada CF,Sergio López,0,0,0,1,1,0,0,0,31,0,0,1,0,1,1
9,15 Aug 2026,,364pvngkfxvms9ry5e2rzkufo,Manuel Ángel Pérez Hernández,Real Oviedo,Granada CF,Manu Lama,0,0,0,0,0,3,0,0,42,0,0,0,0,0,0
9,15 Aug 2026,,364pvngkfxvms9ry5e2rzkufo,Manuel Ángel Pérez Hernández,Real Oviedo,Granada CF,Sergio Rodelas,0,2,1,3,1,0,0,0,9,0,0,2,0,0,0
9,15 Aug 2026,,364pvngkfxvms9ry5e2rzkufo,Manuel Ángel Pérez Hernández,Real Oviedo,Granada CF,José Arnáiz,0,0,0,1,0,1,0,0,14,0,0,0,0,0,0
9,15 Aug 2026,,364pvngkfxvms9ry5e2rzkufo,Manuel Ángel Pérez Hernández,Real Oviedo,Granada CF,Pedro Alemañ,0,0,0,0,0,2,0,0,11,0,0,1,1,1,0
9,15 Aug 2026,,364pvngkfxvms9ry5e2rzkufo,Manuel Ángel Pérez Hernández,Real Oviedo,Granada CF,B. Diallo,0,1,0,1,1,2,0,0,20,0,0,1,0,0,0
9,15 Aug 2026,,364pvngkfxvms9ry5e2rzkufo,Manuel Ángel Pérez Hernández,Real Oviedo,Granada CF,Jorge Pascual,0,0,0,0,0,1,0,0,13,0,0,1,1,1,0
9,15 Aug 2026,,364pvngkfxvms9ry5e2rzkufo,Manuel Ángel Pérez Hernández,Real Oviedo,Granada CF,A. Marqués,0,0,0,0,1,2,0,0,7,0,0,1,1,0,0
9,15 Aug 2026,,364pvngkfxvms9ry5e2rzkufo,Manuel Ángel Pérez Hernández,Real Oviedo,Granada CF,O. Naasei,0,1,0,0,0,0,0,0,7,0,0,1,0,0,0
9,15 Aug 2026,,364pvngkfxvms9ry5e2rzkufo,Manuel Ángel Pérez Hernández,Real Oviedo,Granada CF,Owen Emeka,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
9,15 Aug 2026,,364pvngkfxvms9ry5e2rzkufo,Manuel Ángel Pérez Hernández,Real Oviedo,Granada CF,K. Bamba,0,0,0,0,0,2,0,0,7,0,0,0,0,0,0
10,14 Aug 2026,,36ii4snt2tc9uh8uxyobutatw,Eder Mallo Fernández,Real Sociedad de Fútbol,CD Castellón,Iker Calderón,0,0,0,0,3,0,0,0,29,0,0,0,0,1,0
10,14 Aug 2026,,36ii4snt2tc9uh8uxyobutatw,Eder Mallo Fernández,Real Sociedad de Fútbol,CD Castellón,Aitor Fraga,0,0,0,0,0,0,0,0,25,0,4,0,0,0,0
10,14 Aug 2026,,36ii4snt2tc9uh8uxyobutatw,Eder Mallo Fernández,Real Sociedad de Fútbol,CD Castellón,Unax Agote,0,0,0,2,1,1,0,1,38,0,0,0,0,4,1
10,14 Aug 2026,,36ii4snt2tc9uh8uxyobutatw,Eder Mallo Fernández,Real Sociedad de Fútbol,CD Castellón,K. Kita,0,0,0,0,0,2,0,0,58,0,0,0,0,1,0
10,14 Aug 2026,,36ii4snt2tc9uh8uxyobutatw,Eder Mallo Fernández,Real Sociedad de Fútbol,CD Castellón,Ibai Aguirre,0,0,0,0,3,3,0,0,31,0,0,0,0,2,0
10,14 Aug 2026,,36ii4snt2tc9uh8uxyobutatw,Eder Mallo Fernández,Real Sociedad de Fútbol,CD Castellón,Jon Garro,0,0,0,2,1,1,0,2,25,0,0,0,0,0,1
10,14 Aug 2026,,36ii4snt2tc9uh8uxyobutatw,Eder Mallo Fernández,Real Sociedad de Fútbol,CD Castellón,Dani Díaz,0,1,2,5,0,2,0,0,7,0,0,1,0,1,0
10,14 Aug 2026,,36ii4snt2tc9uh8uxyobutatw,Eder Mallo Fernández,Real Sociedad de Fútbol,CD Castellón,Gorka Gorosabel,0,0,2,4,5,0,0,0,26,0,0,0,0,3,0
10,14 Aug 2026,,36ii4snt2tc9uh8uxyobutatw,Eder Mallo Fernández,Real Sociedad de Fútbol,CD Castellón,Lander Astiazarán,0,1,1,5,3,2,0,0,30,0,0,1,0,4,0
10,14 Aug 2026,,36ii4snt2tc9uh8uxyobutatw,Eder Mallo Fernández,Real Sociedad de Fútbol,CD Castellón,Gorka Carrera,0,0,0,0,3,3,0,2,8,0,0,1,1,0,0
10,14 Aug 2026,,36ii4snt2tc9uh8uxyobutatw,Eder Mallo Fernández,Real Sociedad de Fútbol,CD Castellón,Tomy Carbonell,0,0,0,1,0,5,0,0,44,0,0,0,0,3,0
